a',
233328,K6374415,n,,the word 'parampara',
233329,K3392541,n,,the word 'pautra',
233330,K4257941,n,,the word 'avāra',
233331,K9668941,n,,the word 'anukāma',
233333,K3647112,n,,the word 'adyaśvīna',
233334,K3966184,n,,the word 'āgavīna',
233335,K6903856,n,,the word 'anugu',
233336,K6757495,n,,the word 'abhyamitra',
233337,K6022689,n,,the word 'goṣṭha',
233338,K3992478,n,,the word 'śālīna',
233339,K2545127,n,,the word 'kaupīna',
233340,K3700802,n,,the word 'vrāta',
233341,K9487078,n,,the word 'sāptapadīna',
233342,K6668678,n,,the word 'haiyaṃgavīna',
233343,K6746030,n,,the word 'pīlu',
233353,K5269399,n,,the word 'ayānaya',
233362,K6927719,n,,the word 'ci',
233365,K1542769,n,,the word 'tārakā',
233368,K6488491,n,,the word 'tri',
233370,K5122390,n,,the word 'ubha',
233371,K7544860,n,,the word 'daśan',
233376,K3980634,n,,the word 'kati',
233377,K6974550,n,,augment thuk,1974
233378,K6410630,n,,the word 'pūga',
233381,K7817400,n,,taddh. tīya,1974
233384,K8166792,n,,the word 'vimukta',
233385,K9594315,n,,the word 'goṣad',
233386,K1360955,n,,the word 'hiraṇya',
233387,K1901347,n,,the word 'aṃśa',
233388,K8295976,n,,the word 'tantra',
233389,K9202900,n,,the word 'sasya',
233390,K8287196,n,,the word 'brāhmaṇaka',
233391,K2220298,n,,the word 'uṣṇikā',
233392,K7242949,n,,the word 'śīta',
233393,K1224346,n,,the word 'uṣṇa',
233394,K4208010,n,,the word 'adhika',
233395,K4407657,n,,the word 'anuka',
233396,K6951440,n,,the word 'abhika',
233397,K7952506,n,,the word 'abhīka',
233398,K1078264,n,,the word 'pārśva',
233399,K2192420,n,,the word 'ajina',
233400,K3652600,n,,the word 'śṛṅkhala',
233401,K8489603,n,,the word 'utka',
233402,K8388823,n,,the word 'kulmāṣa',
233403,K1104198,n,,the word 'śrotriya',
233404,K1920430,n,,the word 'śrāddha',
233405,K4947813,n,,the word 'iṣṭa',
233406,K4385785,n,,the word 'paripanthin',
233407,K8464776,n,,the word 'pariparin',
233408,K4197666,n,,the word 'anupadin',
233409,K1480650,n,,the word 'kṣetriyac',
233410,K5586978,n,,the word 'indriya',
233412,K3547514,n,,the word 'sidhma',
233413,K7773690,n,,the word 'aṃsa',
233414,K1134600,n,,the word 'phena',
233416,K3587618,n,,the word 'pāman',
233417,K6740588,n,,the word 'piccha',
233418,K1789049,n,,the word 'prajñā',
233419,K7867547,n,,the word 'śraddhā',
233420,K1874105,n,,the word 'arcā',
233421,K4403141,n,,the word 'vṛtti',
233423,K5773409,n,,the word 'sikatā',
233425,K7459402,n,,the word 'ūṣa',
233426,K3825869,n,,the word 'suṣi',
233427,K7383117,n,,the word 'muṣka',
233429,K2064980,n,,the word 'gāṇḍī',
233430,K2536584,n,,the word 'ajaga',
233431,K7633540,n,,the word 'aṇḍa',
233434,K7856643,n,,the word 'rajas',
233435,K1550705,n,,the word 'kṛṣi',
233436,K1117469,n,,the word 'āsuti',
233437,K1692359,n,,the word 'jyotsnā',
233438,K5974224,n,,the word 'tamisrā',
233439,K1314909,n,,the word 'śṛṅgiṇa',
233440,K3271046,n,,the word 'ūrjasvin',
233441,K3047389,n,,the word 'ūrjasvala',
233442,K1776529,n,,the word 'gomin',
233443,K6097745,n,,the word 'malina',
233444,K6242459,n,,the word 'malīmasa',
233445,K3578634,n,,the word 'eka',
233446,K8651644,n,,nominal affix -as,1974
233447,K2839850,n,,the word 'māyā',
233448,K6105102,n,,the word 'medhā',
233453,K7181326,n,,the word 'arśas',
233455,K5815264,n,,the word 'vāta',
233456,K2041911,n,,the word 'atisāra',
233457,K5043270,n,,the word 'śīla',
233458,K2926811,n,,the word 'puṣkara',
233459,K9262045,n,,kind of bīja,
233460,K1466417,n,,the word 'kaṃ',
233465,K3727293,n,,the word 'tundi',
233466,K7902160,n,,the word 'vali',
233467,K3965071,n,,the word 'vaṭi',
233468,K7057032,n,,the word 'śubham',
233469,K7638625,n,,the word 'iś',
233470,K7849411,n,,the word 'eta',
233471,K9358518,n,,the word 'it',
233472,K2017277,n,,the word 'sa',
233479,K7424078,n,,the word 'adhunā',
233481,K7108847,n,,the word 'sadyas',
233482,K3887520,n,,the word 'parut',
233483,K6625581,n,,the word 'parāri',
233484,K4902952,n,,the word 'paredyavi',
233485,K6467771,n,,the word 'adya',
233486,K9526985,n,,the word 'pūrvedyus',
233487,K7664455,n,,the word 'anyedyus',
233488,K7487219,n,,the word 'anyataredyus',
233489,K3444672,n,,the word 'itaredyus',
233490,K6641675,n,,the word 'aparedyus',
233491,K8647987,n,,the word 'adharedyus',
233492,K3580555,n,,the word 'ubhayedyus',
233493,K7347955,n,,the word 'uttaredyus',
233499,K3265169,n,,the word 'upari',
233500,K2687290,n,,the word 'upariṣṭāt',
233501,K7691780,n,,the word 'paśca',
233502,K6960261,n,,the word 'paścā',
233504,K8608240,n,,the word 'dakṣiṇa',
233507,K3522574,n,,the word 'adh',
233508,K9518319,n,,the word 'av',
233511,K7660213,n,,the word 'edhāc',
233514,K9719471,n,,the word 'ṣaṣṭha',
233515,K5083481,n,,the word 'aṣṭama',
233518,K6923318,n,,the word 'śra',
233519,K8775160,n,,the word 'antika',
233520,K4125121,n,,the word 'bāḍha',
233521,K4209923,n,,the word 'neda',
233522,K2065204,n,,the word 'sādha',
233530,K6659090,n,,sūtra Aṣṭādhyāyī 5.3.96,
233531,K2575800,n,,"taddh. ak, vor dem letzten Vocal eingeschoben, der den Acut erh￤lt",1974
233534,K8696202,n,,the word 'śevala',
233535,K2341048,n,,the word 'kuṭī',
233536,K6757502,n,,the word 'śuṇḍā',
233537,K4713704,n,,the word 'kutū',
233539,K7376264,n,,the word 'kāsū',
233540,K3985864,n,,the word 'goṇī',
233543,K6332673,n,,the word 'supari',
233544,K2907487,n,,the word 'viśāla',
233547,K1384468,n,,the word 'iva',
233548,K2788890,n,,the word 'devapatha',
233549,K2366402,n,,the word 'śilā',
233550,K1227890,n,,the word 'śākhā',
233551,K9981720,n,,the word 'karka',
233552,K2192080,n,,the word 'pratna',
233553,K1087653,n,,pronoun ima-,
233554,K9143544,n,,descendant of an out-caste Brāhman,
233556,K8768630,n,,the word 'vṛka',
233558,K3236323,n,,the word 'dāmani',
233559,K3301790,n,,the word 'parśu',
233560,K4627210,n,,the word 'vidabhṛt',
233561,K4488005,n,,the word 'śālāvant',
233562,K8543100,n,,the word 'śikhāvant',
233563,K8750328,n,,the word 'śamīvant',
233564,K7246949,n,,the word 'ūrṇāvant',
233565,K6129872,n,,the word 'śarumant',
233566,K4649835,n,,name of a Ṛṣi,
233567,K5084853,n,,name of a Dārbhāyaṇa,
233568,K4319047,n,,the word 'bṛhatī',
233569,K1906797,n,,the word 'a',
233571,K2806883,n,,the word 'āśitaṃgu',
233572,K3276584,n,,the word 'alaṃkarman',
233573,K3770140,n,,the word 'alaṃpuruṣa',
233574,K7698510,n,,the word 'adhi',
233575,K4504017,n,,the word 'jāti',
233578,K3382214,n,,the word 'anugādin',
233579,K1376654,n,,the word 'visārin',
233582,K7949005,n,,the word 'sakṛt',
233583,K2416307,n,,the word 'itiha',
233584,K5246760,n,,the word 'devatā',
233585,K8416002,n,,the word 'argha',
233586,K2841239,n,,the word 'vinaya',
233587,K3977518,n,,the word 'oṣadhi',
233588,K7480324,n,,the word 'mṛd',
233591,K1727326,n,,the word 'jyeṣṭha',
233594,K4240490,n,,the word 'hīya',
233595,K1691553,n,,the word 'prajña',
233596,K8327754,n,,the word 'manas',
233597,K3315770,n,,the word 'cakṣus',
233598,K9035997,n,,the word 'cetas',
233599,K2752776,n,,the word 'rahas',
233600,K3142307,n,,the word 'puru',
233601,K2281053,n,,the word 'martya',
233602,K3765310,n,,the word 'dvitīya',
233603,K9751443,n,,the word 'tṛtīya',
233604,K5549945,n,,the word 'śamba',
233605,K2884921,n,,the word 'bīja',
233606,K4524867,n,,the word 'guṇa',
233607,K8850909,n,,the word 'niṣkula',
233608,K1141688,n,,the word 'sukha',
233609,K1014937,n,,the word 'duḥkha',
233610,K5248604,n,,the word 'satya',
233612,K5683780,n,,the word 'sāman',
233613,K4189975,n,,the word 'akṣi',
233615,K6278163,n,,the word 'varcas',
233616,K4434712,n,,the word 'vasīyas',
233617,K4409399,n,,the word 'śreyas',
233618,K1863990,n,,the word 'sapatra',
233619,K5287870,n,,the word 'niṣpattra',
233620,K6573137,n,,the Sūtra Aṣṭādhyāyī 2.2.25,
233621,K6740296,n,,the word 'acatura',
233622,K7339080,n,,the word 'vicatura',
233623,K1834341,n,,the word 'sucatura',
233624,K6528508,n,,the word 'strīpuṃsa',
233625,K3173289,n,,the word 'dhenvanaḍuha',
233626,K4089740,n,,the word 'ṛksāman',
233627,K4431380,n,,the word 'vāṅmanasa',
233628,K3618121,n,,the word 'dāragava',
233629,K1204444,n,,the word 'ūrvaṣṭhīva',
233630,K9395312,n,,the word 'padaṣṭhīva',
233631,K5553734,n,,the word 'naktaṃdiva',
233632,K3334122,n,,the word 'rātriṃdiva',
233633,K7663240,n,,the word 'ahardiva',
233634,K2546053,n,,the word 'sarajasa',
233635,K2525269,n,,the word 'niḥśreyasa',
233636,K9633545,n,,the word 'puruṣāyuṣa',
233637,K6390420,n,,the word 'dvyāyuṣa',
233638,K7984340,n,,the word 'tryāyuṣa',
233639,K9874448,n,,the word 'ṛgyajuṣa',
233640,K1869680,n,,the word 'jātokṣa',
233641,K3327486,n,,the word 'mahokṣa',
233642,K3379980,n,,the word 'vṛddhokṣa',
233643,K2213835,n,,the word 'upaśuna',
233644,K7817139,n,,the word 'goṣṭhaśva',
233645,K6055416,n,,the word 'anugavam',
233646,K5693439,n,,the word 'dvistāvā',
233647,K8635960,n,,the word 'tristāvā',
233648,K4873628,n,,the word 'deśa',
233651,K6739661,n,,the word 'anas',
233652,K3964945,n,,the word 'saras',
233653,K1818286,n,,the word 'kauṭa',
233654,K6439050,n,,the word 'takṣan',
233655,K6484225,n,,the word 'mṛga',
233656,K4443816,n,,the word 'sakthi',
233657,K9477860,n,,the word 'añjali',
233658,K4357457,n,,the word 'paurṇamāsī',
233659,K8314323,n,,the word 'giri',
233660,K5722060,n,,name of a grammarian,
233661,K7123128,n,,name of a son of Śambara,
233662,K3457057,n,,name of a follower of Gaṇeśa,
233666,K9244094,n,,the word 'pramāṇī',
233667,K5762889,n,,the word 'nasā',
233668,K6605050,n,,the word 'suprāta',
233669,K8909186,n,,the word 'suśva',
233670,K1870955,n,,the word 'sudiva',
233671,K6853621,n,,the word 'śāri',
233672,K1303672,n,,the word 'kukṣa',
233673,K8539295,n,,the word 'caturaśra',
233674,K3427351,n,,the word 'hali',
233676,K9725360,n,,the word 'prajā',
233677,K1721475,n,,the word 'bahuprajas',
233680,K9830769,n,,the word 'dakṣiṇerman',
233682,K9831474,n,,the word 'dvidaṇḍin',
233683,K8953482,n,,the word 'jñu',
233684,K5337805,n,,suffix -an,1974
233685,K1078827,n,,a substitute element,1974
233686,K1509591,n,,the word 'gandha',
233687,K3991435,n,,the word 'pūti',
233688,K3193788,n,,the word 'surabhi',
233689,K6635548,n,,the word 'kumbhapadī',
233690,K8993016,n,,a substitute morpheme,1974
233691,K9770811,n,,the word 'śyāva',
233692,K6111615,n,,the word 'aroka',
233693,K3677859,n,,the word 'śuddha',
233695,K6742783,n,,the word 'kakuda',
233696,K1631474,n,,the word 'trikakud',
233697,K8992677,n,,the word 'kākuda',
233698,K8403629,n,,the word 'suhṛd',
233699,K2096823,n,,the word 'durhṛd',
233700,K4141757,n,,the word 'tantrī',
233701,K1778894,n,,the word 'niṣpravāṇi',
233702,K2314760,n,,the word 'pūrṇa',
233703,K4756860,n,,the word 'jambhan',
233704,K7969707,n,,the word 'gādha',
233705,K3583431,n,,the word 'cira',
233706,K9593092,n,,the word 'nivāta',
233707,K5090487,n,,the word 'śārada',
233708,K3328678,n,,the word 'kaṣāya',
233709,K5129809,n,,the word 'pratirūpa',
233710,K1850720,n,,the word 'vāṇija',
233711,K2768044,n,,the word 'mātrā',
233712,K5547530,n,,the word 'cit',
233713,K2957327,n,,the word 'didhiṣū',
233714,K4376778,n,,the word 'bhuvana',
233715,K6389999,n,,the word 'savidha',
233716,K5054281,n,,the word 'sanīḍa',
233717,K4465766,n,,the word 'samaryāda',
233718,K7579710,n,,the word 'saveśasa',
233719,K3648760,n,,the word 'vispaṣṭa',
233720,K7583731,n,,the word 'avama',
233721,K4691050,n,,the word 'pāpavat',
233722,K9771533,n,,the word 'kapāla',
233723,K7772538,n,,the word 'bhagāla',
233724,K6134249,n,,the word 'śarāva',
233725,K7425654,n,,the word 'āśaṅkā',
233726,K6579547,n,,the word 'ābādha',
233727,K1827185,n,,the word 'nedīyas',
233728,K1576791,n,,the word 'saveśa',
233729,K8497927,n,,the word 'sadeśa',
233730,K8550976,n,,the word 'diṣṭi',
233731,K1759977,n,,the word 'siddha',
233732,K9501850,n,,the word 'pakva',
233733,K5605741,n,,the word 'kārta',
233734,K2193602,n,,the word 'kaujapa',
233735,K3116990,n,,the word 'iṣvāsa',
233736,K7160316,n,,the word 'jābāla',
233737,K8076781,n,,the word 'bhārata',
233738,K9460745,n,,the word 'hailihila',
233739,K8971230,n,,the word 'raurava',
233740,K6251029,n,,the word 'pravṛddha',
233741,K3386574,n,,the word 'vāmī',
233742,K8831597,n,,the word 'sāda',
233743,K8038472,n,,the word 'taitila',
233745,K3525911,n,,the word 'dāsī',
233746,K8885702,n,,the word 'kṣullaka',
233747,K5566678,n,,the word 'vaiśvadeva',
233748,K5904482,n,,the word 'kurugārhapata',
233749,K1313510,n,,the word 'riktaguru',
233750,K1347184,n,,the word 'asūtajaratī',
233751,K6159429,n,,the word 'aślīladṛḍharūpā',
233753,K7649240,n,,the word 'taittilakadrū',
233755,K8506756,n,,the word 'yuktārohin',
233756,K7639890,n,,the word 'tuṣa',
233757,K1977355,n,,the word 'bhrāṣṭra',
233759,K7981461,n,,the word 'ghoṣa',
233760,K8901074,n,,the word 'chātrin',
233761,K2924521,n,,the word 'karkin',
233762,K1530836,n,,the word 'mālā',
233763,K9673448,n,,the word 'nava',
233764,K4296677,n,,the word 'arma',
233765,K8559640,n,,the word 'bhūta',
233766,K4765810,n,,the word 'saṃjīva',
233767,K4066462,n,,the word 'kajjala',
233768,K4676814,n,,the word 'nikāya',
233769,K9729854,n,,the word 'kumārī',
233771,K1830654,n,,the word 'gauḍa',
233772,K9545190,n,,the word 'hāstina',
233773,K5043903,n,,the word 'phalaka',
233774,K6546356,n,,the word 'mārdeya',
233775,K1145295,n,,the word 'kusūla',
233776,K9958680,n,,the word 'kūpa',
233777,K9979353,n,,the word 'janapada',
233778,K2703665,n,,the word 'ākhyāna',
233779,K4643319,n,,the word 'cānarāṭa',
233780,K8741496,n,,the word 'iṣu',
233781,K4485799,n,,the word 'kaṇṭha',
233782,K6331030,n,,the word 'jara',
233783,K4522613,n,,the word 'mara',
233784,K8597862,n,,the word 'mitra',
233785,K8283287,n,,the word 'mṛta',
233786,K8573685,n,,the word 'kratu',
233787,K7745580,n,,the word 'vīra',
233788,K3165040,n,,the word 'vīrya',
233789,K8181694,n,,the word 'mantha',
233791,K2318480,n,,the word 'cihaṇa',
233792,K8669977,n,,the word 'kheṭa',
233793,K5143196,n,,the word 'kaṭuka',
233794,K4593450,n,,the word 'cīra',
233795,K4038149,n,,the word 'palala',
233796,K5840436,n,,the word 'sūpa',
233797,K4376593,n,,the word 'śāka',
233798,K2223220,n,,the word 'sūda',
233799,K6350909,n,,the word 'karṣa',
233800,K9508640,n,,the word 'rājya',
233801,K1372113,n,,the word 'vargya',
233803,K1974057,n,,the word 'saṃyukta',
233804,K9509190,n,,the word 'śiti',
233805,K2116526,n,,the word 'bhasad',
233806,K2051846,n,,the word 'vanaspati',
233807,K3206007,n,,the word 'manthin',
233808,K1051134,n,,kṛt tha,1974
233811,K1771000,n,,the word 'vyākhyāna',
233812,K7214818,n,,the word 'śayana',
233813,K7450080,n,,the word 'āsana',
233814,K9966934,n,,the word 'yājaka',
233815,K8501280,n,,the word 'cāru',
233816,K7644654,n,,the word 'tīkṣṇa',
233817,K7461300,n,,the word 'śuci',
233818,K8311357,n,,the word 'antara',
233820,K2466641,n,,the word 'datta',
233821,K4403738,n,,the word 'śruta',
233822,K2889063,n,,the word 'vana',
233823,K3192970,n,,the word 'maṇḍala',
233824,K2604376,n,,the word 'nirudaka',
233825,K7006637,n,,the word 'sphiga',
233826,K9115263,n,,the word 'añjas',
233827,K4120507,n,,the word 'kanīyas',
233828,K5672100,n,,the word 'aṃśu',
233829,K5848111,n,,the word 'utpuccha',
233830,K9630021,n,,the word 'saktha',
233831,K4510689,n,,termination kra,1974
233832,K1244830,n,,the word 'dat',
233833,K9424040,n,,name of Sāmans,
233834,K8973660,n,,the word 'stoka',
233835,K8483610,n,,the word 'ājñāyin',
233837,K1897808,n,,the word 'mastaka',
233838,K4543387,n,,the word 'kāma',
233839,K7368829,n,,the word 'ja',
233840,K5012660,n,,the word 'kṣara',
233841,K4477931,n,,the word 'vara',
233842,K7988740,n,,affix tana,1974
233843,K5443846,n,,the word 'śaya',
233844,K9567890,n,,the word 'vāsa',
233845,K6945143,n,,the word 'vāsin',
233846,K1561657,n,,the word 'divasa',
233847,K3621978,n,,the word 'dyāvā',
233848,K6435158,n,,an affix,1974
233849,K7764484,n,,the word 'uṣāsā',
233850,K7716358,n,,the word 'mātarapitara',
233851,K8068078,n,,the word 'pitarāmātarā',
233852,K7027134,n,,the word 'mānin',
233853,K3548967,n,,the word 'jātīya',
233854,K4202285,n,,the word 'deśīya',
233856,K2673816,n,,the word 'hṛd',
233857,K1326968,n,,the word 'lekha',
233858,K1121368,n,,the word 'lāsa',
233859,K2762558,n,,the word 'roga',
233860,K1645064,n,,the word 'kāṣin',
233861,K2787631,n,,the word 'hati',
233862,K3397059,n,,the word 'peṣa',
233863,K2584550,n,,the word 'vāhana',
233864,K5401527,n,,the word 'dhi',
233865,K1294889,n,,the word 'saktu',
233866,K1011077,n,,the word 'bindu',
233867,K7182830,n,,the word 'vajra',
233868,K3672549,n,,the word 'hāra',
233869,K7068840,n,,the word 'gāha',
233870,K6225520,n,,the word 'iṣṭakā',
233871,K4685792,n,,the word 'iṣīkā',
233872,K6997706,n,,the word 'bhārin',
233873,K4042462,n,,the word 'cita',
233874,K1907680,n,,infix -mum-,1974
233875,K4271551,n,,the word 'vācaṃyama',
233876,K6304488,n,,the word 'puraṃdara',
233877,K6549013,n,,the word 'agada',
233878,K6983198,n,,the word 'kalpa',
233879,K1208493,n,,the word 'celaṭ',
233880,K9719994,n,,the word 'bruva',
233881,K2496427,n,,the word 'gotra',
233883,K8419474,n,,the word 'hata',
233884,K1753918,n,,the word 'traya',
233885,K3253600,n,,the word 'āji',
233886,K5726147,n,,the word 'āti',
233887,K8624812,n,,the word 'ga',
233888,K9659195,n,,the word 'upahata',
233889,K5392819,n,,the word 'uda',
233890,K1355189,n,,the word 'śyena',
233891,K9377886,n,,the word 'pāta',
233892,K4922062,n,,the word 'naga',
233893,K2900989,n,,the word 'prabhṛti',
233894,K7295801,n,,the word 'udarka',
233895,K3797693,n,,the word 'nābhi',
233896,K1086610,n,,the word 'vacana',
233897,K8173770,n,,the word 'brahmacārin',
233898,K7993300,n,,the word 'dṛś',
233899,K9772499,n,,the word 'dṛśa',
233900,K3313427,n,,the word 'viṣvañc',
233901,K4272603,n,,the word 'adri',
233902,K3038152,n,,a Sanskrit term that can substitute another one,
233904,K5879327,n,,substitution adri-,
233908,K7304630,n,,the word 'māda',
233909,K4146595,n,,augment duk,1974
233910,K3700206,n,,the word 'āśis',
233911,K9156989,n,,the word 'āśā',
233912,K6909375,n,,the word 'āsthā',
233913,K9978731,n,,the word 'kāraka',
233914,K2305124,n,,the word 'āsthita',
233918,K1517144,n,,the word 'nabhrāj',
233919,K1370220,n,,the word 'napāt',
233920,K2023237,n,,the word 'navedas',
233921,K7095365,n,,the word 'nāsatya',
233922,K3319814,n,,the word 'namuci',
233923,K7517991,n,,the word 'nakula',
233924,K6766480,n,,the word 'napuṃsaka',
233925,K7468822,n,,the word 'nakra',
233926,K5267892,n,,the word 'nāka',
233927,K1053335,n,,augment aduk,1974
233929,K7698305,n,,the word 'vada',
233931,K8104122,n,,the word 'kavam',
233932,K7525121,n,,the word 'sāya',
233934,K3078989,n,,the word 'sāḍhyai',
233935,K5233465,n,,the word 'sāḍhvā',
233936,K3191524,n,,the word 'sāḍhā',
233937,K7004941,n,,the word 'pañcan',
233938,K2236058,n,,the word 'maṇi',
233939,K9475495,n,,the word 'chidra',
233940,K1516592,n,,the word 'sruva',
233941,K1423777,n,,the word 'svastika',
233942,K6625435,n,,the verb 'nah',1974
233943,K6740227,n,,the word 'koṭara',
233944,K2300055,n,,the word 'kiṃśulaka',
233946,K7966330,n,,the word 'ajira',
233947,K7894988,n,,the word 'citi',
233948,K7569810,n,,the word 'nara',
233949,K3996825,n,,the word 'viśvadevya',
233950,K2911151,n,,the word 'tu',
233951,K5086816,n,,the word 'gha',
233952,K1752184,n,,the word 'makṣu',
233953,K1149970,n,,the word 'ku',
233954,K4612959,n,,the verb 'uruṣya',
233956,K6341688,n,,the word 'rāṭ',
233957,K6302140,n,,the word 'pṛṣodara',
233958,K4594300,n,,a substitute affix,1974
233959,K1809828,n,,a substitute affix,1974
233960,K3946205,n,,a substitute affix,1974
233961,K8476787,n,,a substitute affix,1974
233963,K1072968,n,,an affix,
233964,K7827263,n,,augment ruṭ,1974
233965,K3444348,n,,case ending ais,1974
233966,K9934267,n,,ending smāt of pronouns,1974
233967,K2693094,n,,ending smin of pronouns,1974
233968,K9456106,n,,substitute ī for nominative plural as,1974
233969,K1147731,n,,dual endings au of the nominative and accusative,1974
233970,K3022297,n,,termination -au of aṣṭau,1974
233972,K4128463,n,,pronominal forms ending on -tara,1974
233974,K1346730,n,,substitution for instr. sg.,1974
233977,K4340107,n,,ending smai of pronouns,1974
233978,K1310705,n,,genitive plural affix sām,1974
233979,K1452601,n,,affix -ākam,1974
233981,K6671140,n,,the verbal ending dhvāt,1974
233982,K2723737,n,,the word 'yajadhvainam',
233983,K3682007,n,,the verbal ending -tāt,
233984,K8609299,n,,the verbal ending -taP,1974
233985,K3978823,n,,the verbal ending -tanaP,1974
233986,K7713253,n,,the verbal ending -thana,1974
233987,K2834366,n,,the verbal ending -mas,1974
233988,K8312394,n,,the verbal ending -ya in the absolutive,1974
233989,K1469607,n,,the word 'iṣṭvīnam',
233990,K9847086,n,,the word 'snātvī',
233991,K4948170,n,,final increment -asuK for nom. pl.,1974
233992,K4842933,n,,root muc,1974
233993,K5184252,n,,root masj,1974
233994,K5524854,n,,the word 'śrī',
233995,K5954276,n,,the word 'grāmaṇi',
234000,K3894109,n,,inflectional substitute element -ā,1974
234001,K3133577,n,,inflectional substitute element -śe,1974
234002,K6945196,n,,name of a people,
234003,K3437368,n,,root radh,1974
234004,K1796252,n,,the word 'asthi',
234005,K9269425,n,,the word 'anaḍuh',
234006,K2476642,n,,the word 'svavas',
234007,K8801096,n,,the word 'mathi',
234008,K6931595,n,,the word 'ṛbhukṣ',
234009,K5526030,n,,the termination ntha,1974
234010,K7469371,n,,termination asu,1974
234011,K4135074,n,,the word 'uśanas',
234012,K5305750,n,,the word 'purudaṃsas',
234013,K4698049,n,,the word 'anehas',
234014,K8667183,n,,the word 'kroṣṭu',
234015,K3656670,n,,infix -ām-,1974
234016,K7681260,n,,a particular Vedic metre consisting of four Pādas of ten syllables each,
234017,K8223846,n,,a metre of four lines,
234018,K4349917,n,,the root kṣaṇ-,1974
234019,K9637092,n,,kṛt -sara,1974
234020,K8349827,n,,uṇādi si,1974
234021,K2273557,n,,uṇādi -su,1974
234022,K3727018,n,,the word 'kṣubdha',
234023,K8258598,n,,the word 'svānta',
234024,K5918567,n,,the word 'dhvānta',
234025,K4935186,n,,the word 'lagna',
234026,K1553442,n,,the word 'mliṣṭa',
234027,K9302546,n,,the word 'viribdha',
234028,K6920138,n,,the word 'parivṛḍha',
234029,K5230638,n,,the root 'ghuṣ',1974
234030,K8472390,n,,root ard,1974
234031,K1116220,n,,the word 'vṛtta',
234032,K1311848,n,,root ruṣ,1974
234033,K1931465,n,,the verb hṛṣ-,1974
234035,K6627451,n,,the word 'phāṇṭa',
234036,K8788932,n,,the word 'apacita',
