a',
234037,K6009257,n,,the word 'dānta',
234038,K4447902,n,,the word 'śānta',
234039,K4443950,n,,the word 'dasta',
234040,K1056911,n,,the word 'spaṣṭa',
234041,K2801013,n,,the word 'channa',
234042,K7006491,n,,the word 'jñapta',
234045,K4968895,n,,the word 'aparihvṛta',
234046,K1247226,n,,the word 'hvarita',
234047,K9863729,n,,root lubh,1974
234048,K3465129,n,,root riṣ,1974
234049,K8803231,n,,affix iv,1974
234050,K2909672,n,,root ṛdh-,1974
234051,K2646957,n,,root dambh-,1974
234052,K3249219,n,,root svṛ-,1974
234053,K6410379,n,,root jñap,1974
234054,K3060920,n,,root kṣudh-,1974
234055,K9573741,n,,root kṛt-,1974
234056,K5092425,n,,root chṛd-,1974
234057,K4378120,n,,affix of the periphrastic future,1974
234058,K9638524,n,,the word 'grasita',
234059,K2615647,n,,the word 'skabhita',
234060,K6311204,n,,the word 'stabhita',
234061,K5421404,n,,the word 'uttabhita',
234062,K6104242,n,,the word 'catta',
234063,K9133491,n,,the word 'vikasta',
234064,K4159682,n,,the word 'viśastṛ',
234065,K8486182,n,,the word 'śaṃstṛ',
234066,K9536432,n,,the word 'śāstṛ',
234067,K2224558,n,,the word 'tarutṛ',
234068,K4568054,n,,the word 'tarūtṛ',
234069,K8265638,n,,the word 'varutṛ',
234070,K3098668,n,,the word 'varūtṛ',
234071,K4589570,n,,the word 'varutrī',
234072,K5615134,n,,the verb 'ujjvaliti',
234073,K8332006,n,,the verb 'kṣariti',
234074,K6015529,n,,the verb 'kṣamiti',
234075,K6417858,n,,the verb 'vamiti',
234076,K7509938,n,,the verb 'amiti',
234077,K4187969,n,,a particular grass; used for pressing Soma,
234078,K3833402,n,,name of a city,
234079,K3195869,n,,name of a grammarian,
234080,K6930454,n,,root añj,1974
234081,K7761199,n,,termination sa,1974
234082,K8963410,n,,root aś,1974
234083,K6404734,n,,personal ending dhve,1974
234084,K7665654,n,,"a finite verbal form in Sanskrit, as found in Pāṇini",
234086,K3474136,n,,the word 'babhūtha',1974
234087,K7079591,n,,the word 'ātatantha',1974
234088,K5599485,n,,the word 'jagṛbhma',1974
234089,K5565102,n,,the word 'vavartha',1974
234090,K5111489,n,,augment muk,1974
234091,K5051915,n,,the word 'rai',
234103,K9798608,n,,the word 'jarā',
234104,K7338587,n,,the word 'jaras',
234106,K7665150,n,,the word 'kva',
234107,K4493170,n,,the sound 'au',
234108,K1272850,n,,terminations from third singular to the locative plural,
234109,K5253863,n,,the word 'devikā',
234110,K4013806,n,,the word 'śiṃśapā',
234111,K2948621,n,,the word 'dityavāh',
234112,K6143799,n,,the word 'dīrghasattra',
234113,K6609216,n,,the word 'kekaya',
234114,K4240540,n,,the word 'mitrayu',
234115,K9465129,n,,the word 'pralaya',
234117,K2027700,n,,the word 'dvāra',
234118,K3092490,n,,the word 'nyagrodha',
234119,K2274682,n,,the word 'svāgata',
234120,K8042987,n,,the word 'anuśatika',
234121,K8194393,n,,the word 'parimukha',
234122,K6817263,n,,the word 'paripantha',
234124,K9754740,n,,the word 'jaṅgala',
234125,K7145084,n,,the word 'valaja',
234126,K7531209,n,,the word 'pravāhaṇa',
234127,K4398557,n,,the word 'īśvara',
234128,K7312577,n,,the word 'kṣetrajña',
234129,K3700000,n,,the word 'yathātatha',
234130,K1765284,n,,the word 'yathāpura',
234131,K1342976,n,,augment yuk,1974
234132,K2478544,n,,root vadh-,1974
234133,K8606769,n,,root vlī-,1974
234134,K3788715,n,,root rī-,1974
234135,K9615184,n,,root  knūy-,1974
234136,K5710000,n,,root kṣmāy-,1974
234137,K3508017,n,,augment puk,1974
234138,K8415459,n,,augment juk,1974
234139,K6943948,n,,root lā-,1974
234140,K2515743,n,,root sā-,
234141,K4989081,n,,root vep,1974
234143,K3337280,n,,the word 'yā',
234144,K9983432,n,,the word 'eṣā',
234145,K1919527,n,,the word 'ajā',
234146,K1675106,n,,the word 'jñā',
234147,K5892320,n,,sound ṭh,1974
234148,K9043650,n,,the word 'nyaṅku',
234149,K3991837,n,,root hi-,1974
234150,K2254818,n,,the word 'bhuja',
234151,K9772600,n,,the word 'nyubja',
234152,K2235235,n,,the word 'prayāja',
234153,K6992299,n,,the word 'anuyāja',
234154,K8395835,n,,the word 'oka',
234155,K6025777,n,,root uc-,1974
234156,K4312306,n,,the word 'bhojya',
234157,K9580112,n,,the verbal root ṛc-,1974
234158,K1171109,n,,the word 'prayojya',
234159,K5348927,n,,the word 'niyojya',
234160,K2591562,n,,affix ksa,1974
234161,K6116997,n,,root dih,1974
234162,K1436510,n,,root śam,1974
234163,K9178874,n,,root ṣṭhīv,1974
234164,K9445333,n,,present substitute for roots jñā and jan,1974
234165,K1362891,n,,root mnā-,1974
234166,K7965340,n,,substitution for root pā-,1974
234167,K1440799,n,,substitution for root ghrā-,1974
234168,K7770047,n,,substitution for root dhmā-,1974
234169,K1189789,n,,substitution for root sthā-,1974
234170,K9756314,n,,substitution for root mnā-,1974
234171,K1778900,n,,substitution for root yam-,1974
234172,K4289128,n,,substitution for root dṛś-,1974
234173,K2270445,n,,substitution for root ṛ-,1974
234174,K1869678,n,,substitution for root sṛ-,1974
234175,K9826808,n,,substitution for root śad-,1974
234176,K7713173,n,,substitution for root sad-,1974
234177,K2944197,n,,root tṛh-,1974
234178,K3031578,n,,affix iM,1974
234179,K5823546,n,,augment īṭ,1974
234180,K6027521,n,,name of a son of Andhaka,
234181,K6953586,n,,name of a son of Uśinara,
234182,K2289130,n,,name of a son of Vidūratha,
234183,K5807554,n,,root am-,1974
234184,K7310838,n,,root tu-,1974
234185,K2497082,n,,anubandha ñ,
234186,K1110932,n,,termination ā of instr. sg.,1974
234187,K8624925,n,,the word 'ambā',
234188,K8416692,n,,augment yāṭ,1974
234189,K9367970,n,,augment syāṭ,1974
234190,K9647383,n,,the word 'nī',
234192,K4113036,n,,root mīl,1974
234194,K2269286,n,,infix increment puM,1974
234195,K5629529,n,,substitute ay- in śī-,1974
234196,K5250721,n,,root ūh-,1974
234197,K2822390,n,,the verbal affix -rī- in mātrīyate etc.,1974
234198,K8156800,n,,the verbal affix -ri-,1974
234199,K9800929,n,,the word 'aśanāya',
234200,K8160698,n,,the word 'udanya',
234201,K1569665,n,,the word 'dhanāya',
234202,K7311780,n,,the word 'durasyu',
234203,K9933260,n,,the word 'draviṇasyu',
234204,K1431445,n,,the word 'agha',
234205,K1294325,n,,the word 'sumna',
234206,K1102380,n,,name of one of the recensions of the Black Yajurveda,
234207,K1035526,n,,the word 'kavi',
234208,K3797733,n,,root do,1974
234209,K1030935,n,,root substitution hi- for root dhā,1974
234211,K3558263,n,,the verb 'vṛṣaṇy',
234212,K6397401,n,,the verb 'riṣaṇy',
234213,K2593270,n,,the word 'sudhita',
234214,K1198873,n,,the word 'vasudhita',
234215,K5405339,n,,the word 'nemadhita',
234216,K3795068,n,,the verb 'dhiṣva',
234217,K2122295,n,,the verb 'dhiṣīya',
234218,K1302569,n,,root ku,1974
234219,K9959549,n,,root nij,1974
234220,K4004660,n,,root cyu,1974
234221,K2769955,n,,augment nīk,1974
234222,K6513004,n,,root bhraṃś,1974
234223,K4519935,n,,root paś,1974
234224,K4620536,n,,augment rīK,1974
234225,K1482170,n,,augment ruk,1974
234226,K8184850,n,,augment rik,1974
234227,K5833134,n,,root veṣṭ,1974
234228,K7377280,n,,root ceṣṭ,1974
234229,K8268793,n,,root gaṇ-,1974
234230,K3828946,n,,root prath,1974
234231,K5261187,n,,root mrad-,1974
234232,K5382387,n,,root spaś,1974
234233,K1815014,n,,the irregular form dādharti,1974
234234,K2744719,n,,the irregular form dardharti,1974
234235,K1739233,n,,the irregular form dardharṣi,1974
234236,K9210820,n,,the irregular form bobhūtu,1974
234237,K8154910,n,,the irregular form tetikte,1974
234238,K4391000,n,,the irregular form alarṣi,1974
234242,K7764478,n,,the irregular form kanikrat,1974
234243,K6682305,n,,the irregular form bharibhrat,1974
234244,K8608490,n,,the irregular form davidhvat,1974
234246,K9635946,n,,the irregular form taritrat,1974
234251,K9138029,n,,a class of falcons,2188
234252,K6439091,n,,a disease of the eyes; albugo / leucoma,
234254,K8476600,n,,the word 'yathāyatham',
234255,K5425068,n,,substitution vām for yuṣmad-,1974
234256,K3098799,n,,substitution nau for asmad-,1974
234257,K9396290,n,,substitution for yuṣmad,1974
234258,K8030047,n,,substitution for asmad,1974
234259,K7623042,n,,substitution for yuṣmad,1974
234260,K7026176,n,,substitution for asmad,1974
234261,K8046624,n,,substitution for yuṣmad,1974
234262,K7984918,n,,substitution for asmad,1974
234264,K3639743,n,,the word 'eva',
234265,K8375111,n,,the word 'hanta',
234266,K5496831,n,,the word 'kuvit',
234267,K2163639,n,,the word 'ned',
234268,K9519637,n,,the word 'ced',
234269,K5540190,n,,the word 'kaccid',
234270,K7279894,n,,the word 'naha',
234272,K6111511,n,,the word 'hi',
234273,K1211779,n,,the verb 'paśya',
234274,K1609057,n,,the verb 'paśyata',
234275,K9107640,n,,the word 'aho',
234276,K6799264,n,,the word 'kim',
234278,K2354821,n,,the word 'āho',
234280,K1171578,n,,interjection 'ām',
234281,K8562650,n,,the word 'cana',
234282,K9332828,n,,the word 'vai',
234283,K7574959,n,,the word 'vāva',
234284,K5469430,n,,the word 'kāṣṭha',
234285,K9258510,n,,name of a daughter of Dharmavardhana,
234286,K7985513,n,,the word 'udanvant',
234287,K4542277,n,,the word 'rājanvat',
234288,K5751137,n,,root kṛp-,1974
234289,K8673834,n,,root ay-,1974
234290,K2114162,n,,the word 'āsandīvant',
234291,K7305215,n,,the word 'aṣṭhīvant',
234292,K4314560,n,,the word 'cakrīvant',
234293,K2174989,n,,the word 'kakṣīvant',
234294,K7141912,n,,the word 'rumaṇvant',
234295,K6532326,n,,the word 'carmaṇvatī',
234296,K1221050,n,,the word 'aṅka',
234297,K9748711,n,,root snuh-,1974
234298,K7133569,n,,root snih-,1974
234299,K8907920,n,,anubandha Ṣ,1974
234301,K5898364,n,,the word 'nirvāṇa',
234302,K5952233,n,,root kṣai,1974
234303,K8969720,n,,the word 'phulla',
234304,K2625540,n,,the word 'kṣība',
234305,K7787110,n,,the word 'kṛśa',
234306,K1877465,n,,the word 'ullāgha',
234307,K6906237,n,,root nud,1974
234308,K5710307,n,,root und,1974
234309,K3437884,n,,the word 'bhitta',
234310,K8709744,n,,the word 'ṛṇa',
234311,K8348426,n,,root mūrch,1974
234312,K6971550,n,,root dhyā,1974
234313,K8995496,n,,the word 'vitta',
234314,K1952005,n,,the word 'bhuva',
234315,K7335639,n,,the word 'sajuṣ',
234316,K2031620,n,,the word 'nasatta',
234317,K8982333,n,,the word 'niṣatta',
234318,K5487250,n,,the word 'anutta',
234319,K7117106,n,,the word 'pratūrta',
234320,K6962252,n,,the word 'sūrta',
234321,K4781570,n,,the word 'gūrta',
234322,K3105973,n,,the word 'amnas',
234323,K3091022,n,,the word 'avas',
234324,K7237202,n,,the word 'hai',
234325,K5702812,n,,the word 'he',
234326,K9154207,n,,the verbal form brūhi,1974
234327,K2128747,n,,the imperative preṣya,1974
234328,K6494898,n,,the imperative āvaha,1974
234329,K4623694,n,,the imperative 'śrauṣaṭ',1974
234330,K2914276,n,,the imperative 'vauṣaṭ',1974
234331,K1722999,n,,the priest who kindles the fire,
234332,K8750486,n,,the word 'svid',
234333,K9841978,n,,a kind of galley or vessel of war,
234334,K8966072,n,,a village in the mountains,
234335,K4816920,n,,the word 'prasuta',
234336,K7577226,n,,the word 'aśvavaḍava',
234337,K1940538,n,,the word 'pūrvāpara',
234338,K2250040,n,,the word 'adharottara',
234339,K8413300,n,,the word 'niṣṭarkya',
234340,K5494204,n,,the word 'devahūya',
234341,K3082225,n,,the word 'praṇīya',
234342,K7296759,n,,the word 'unnīya',
234343,K1103433,n,,the word 'ucchiṣya',
234344,K1674800,n,,the word 'marya',
234345,K7268933,n,,the word 'starya',
234346,K4565925,n,,the word 'dhvarya',
234347,K7933330,n,,the word 'khanya',
234348,K5166347,n,,the word 'khānya',
234349,K7900226,n,,the word 'devayajyā',
234350,K1418370,n,,the word 'āpṛcchya',
234351,K4592240,n,,the word 'pratiṣīvya',
234352,K6063356,n,,the word 'brahmavādya',
234353,K7484751,n,,the word 'bhāvya',
234354,K2656774,n,,the word 'stāvya',
234355,K4325983,n,,the word 'upacāyyapṛḍa',
234356,K7136896,n,,the word 'ikṣu',
234357,K2556349,n,,the word 'āmra',
234358,K8984442,n,,the word 'kārṣya',
234359,K6510679,n,,the word 'khadira',
234360,K9283780,n,,the word 'pīyūkṣā',
234361,K4743546,n,,the word 'pāna',
234362,K2941033,n,,the word 'ayana',
234363,K8146066,n,,name of a minister of Candragupta; author of the Arthaśāstra,
234364,K7297612,n,,name of a merchant,
234365,K4540997,n,,name of one of the first five followers of Śākyamuni,
234366,K6730109,n,,name of a son of Dhṛtarāṣṭra,
234367,K3272781,n,,name of a son of Dhṛtarāṣṭra,
234368,K8184094,n,,name of the bow of Karṇa,
234369,K4568237,n,,a kind of arrow,
234370,K5471883,n,,name of a son of Karṇa,
234371,K2920634,n,,a kind of arrow,
234372,K8257615,n,,name of one of Arjunas arrows,
234373,K6165068,n,,a kind of arrow,
234374,K1435100,n,,name of a Tīrtha,
234375,K8355392,n,,name of a place near the Sarasvati,
234376,K7213872,n,,name of a Tīrtha,
234377,K9152641,n,,name of a Varṣa,
234378,K2462988,n,,name of a Varsha,
234379,K6840968,n,,name of a Varṣa,
234380,K5807371,n,,name of a river,
234381,K7985989,n,,name of a people,
234382,K8147641,n,,name of a mountain in the west of lake Mānasa,
234383,K6162178,n,,name of a mountain,
234384,K4578873,n,,name of a son of Dyutimat,
234385,K7763529,n,,element id of idam,1974
234386,K8732270,n,,the pronominal form sā,1974
234387,K3082819,n,,name of a Tīrtha,
234388,K6443242,n,,an affix,1974
234389,K6986518,n,,name of a Tīrtha,
234390,K1269612,n,,name of the place where the Sarasvatī rises,
234391,K6258144,n,,name of a companion of Skanda,
234392,K9088732,n,,name of a servant of Skanda,
234393,K7594791,n,,name of a Liṅgam in Gokarṇa,
234394,K8397980,n,,name of a son of Hṛdīka,
234395,K6359214,n,,name of a Ṛṣi,
234396,K9957026,n,,name of a mythical mountain forming one of the boundaries of the earth,
234398,K2533451,n,,<> misgovernment,
234399,K7520739,n,,the word 'avayāj',
234400,K6372869,n,,the word 'śvetavāh',
234401,K9040472,n,,the word 'puroḍās',
234402,K8779739,n,,(Sanskrit) containing a short a-,
234403,K9582022,n,,name of a Daitya slain by Balarāma or Kṛṣṇa,
234404,K1014363,n,,name of an attendant of Skanda,
234405,K2915820,n,,name of a wive of Kṛṣṇa,
234406,K3745393,n,,name of the wife of Dhṛtarāṣṭra,
234407,K4632432,n,,root chur-,1974
234408,K3912793,n,,substitutional ending ma,1974
234409,K6184842,n,,root tāy,
234410,K2133616,n,,the word 'puragā',
234411,K4808835,n,,the word 'miśrakā',
234412,K6897562,n,,the word 'sidhrakā',
234413,K4361795,n,,the word 'śārikā',
234414,K6686300,n,,termination of imperative sg.,1974
234415,K6250092,n,,the verb 'yā',1974
234416,K3214213,n,,the verb drā-,
234417,K2279685,n,,the verb 'psā',1974
234418,K4023527,n,,the verb an-,
234420,K3844064,n,,the verb niṃs-,1974
234421,K3341162,n,,the verb nikṣ-,1974
234422,K9115884,n,,root bhā-,1974
234423,K1850570,n,,root kṣubh-,1974
234424,K9015146,n,,the word 'ādin',
234425,K6478455,n,,name of a daughter or sister of Oghavat; wife of Sudarśana,
234426,K8783254,n,,name of a son of Viśvāmitra,
234427,K2432085,n,,name of a Brāhman,
234428,K2300643,n,,name of a brother of Kubera and king of the Yakṣas,
234429,K2041000,n,,name of an Apsaras,
234430,K2905921,n,,name of an Apsaras,
234431,K6593714,n,,name of a Tīrtha,
234432,K8689914,n,,name of a sacred hermitage,
234433,K3817026,n,,name of a Tirtha,
234434,K2562307,n,,name of a Tīrtha,
234435,K9148437,n,,name of a Tīrtha,
234436,K2680675,n,,name of a mythical weapon,
234437,K7082454,n,,name of a son of Gṛtsamada,
234438,K9523499,n,,name of a son of Pracetas,
234439,K2749432,n,,name of a son of Soma,
234440,K6341311,n,,name of a son of Sutejas or Suketas,
234441,K4302657,n,,name of a son of the Gṛtsamada,
234442,K2730866,n,,name of a son of Dhundhu,
234443,K6336005,n,,name of a son of Varcas,
234444,K2705942,n,,name of a son of Santa,
234445,K4306034,n,,name of a son of Vitastya,
234446,K4384706,n,,name of a people,
234447,K4594341,n,,name of a pupil of Devaśarman,
234448,K3360357,n,,name of a son of Vasudeva,
234449,K1665845,n,,name of the wife of Devaśarman,
234450,K9443511,n,,name of a mountain in the north of lake Mahābhadra,
234451,K2681415,n,,"name of a Nāga, killed by Indra",
234452,K7542133,n,,name of a king,
234453,K1739750,n,,name of a king of Vaṅga,
234454,K4276974,n,,name of a king,
234455,K3069733,n,,name of a region,
234456,K3109950,n,,name of an Apsaras,
234457,K9573803,n,,name of an Apsaras,
234458,K2973235,n,,name of a Vedic hymn or formula to be repeated during expiation for killing a cow,
234459,K4800183,n,,name of an Aditya,
234460,K3531593,n,,name of a daughter of Duryodhana and Narmadā,
234461,K2199760,n,,name of a Jambū tree,
234462,K8792253,n,,name of one of the two wives of Yājñavalkya,
234463,K5438920,n,,name of various Sāmans,
234464,K3249712,n,,name of a Vedic teacher,
234465,K4053563,n,,name of a teacher,
234466,K2518992,n,,name of various Sāmans,
234467,K4371858,n,,a particular mixed caste,
234468,K7498013,n,,name of a despised mixed tribe,
234469,K4128221,n,,father of Mārkaṇḍeya,
234470,K7114043,n,,name of a daughter of Svadhā,
234471,K8721937,n,,name of a varṣa,
234472,K7200850,n,,name of a varṣa,
234473,K9770427,n,,name of a people,
234474,K4248476,n,,name of a female dog belonging to Indra and the gods,
234475,K2065517,n,,name of a daughter of the Gandharva king Śailūsha and wife of Vibhīṣaṇa,
234476,K1562039,n,,name of a wife of Kaśyapa,
234477,K7654028,n,,name of the Varṣa ruled by Sukumāra,
234478,K6442029,n,,name of a king; fighting on the side of Duryodhana,
234479,K5249611,n,,name of one of the sons of Dhṛtarāṣṭra,
234480,K8131507,n,,name of a son of Hariścandra,
234481,K6021604,n,,name of a son of the Matsya king Viraṭa and brother of Uttara,
234482,K1673726,n,,name of a king of the Ambaṣṭhas,
234483,K6636866,n,,name of a country and of its inhabitants,
234484,K9518109,n,,name of a king of the Śibis; also called Govāsana,
234485,K2251504,n,,name of a son of Dhṛtarāṣṭra,
234486,K8909263,n,,"son of Pratīpa and father of Bhīṣma, Citrāṅgada, and Vicitravīrya",
234487,K3371397,n,,name of a son of Kṛṣṇa and Jāmbavatī / Rukmiṇī; also one vyūhāvatāra of Viṣṇu,
234488,K3534444,n,,the inhabitants of Sindh,
234489,K9647110,n,,name of a son of Karṇa,
234490,K5148589,n,,name of a son of Somadatta; brother of Bhūri and Bhūriśravas,
234491,K7567293,n,,name of a son of Parīkṣit,
234492,K2395428,n,,name of a son of Śunahotra,
234493,K1249942,n,,"name of a son of Somadatta, king of the Bālhikas; brother of Bhūriśravas and Śala",
234494,K3494713,n,,"name of a prince; according to Harivaṃśa, son of Bāhlīka and father of Bhūri, Bhūriśravas, and Śala",
234495,K4699759,n,,name of a river,
234496,K8642245,n,,name of a Kaliṅga warrior,
234497,K6783007,n,,name of a son of Sṛñjaya,
234498,K6622529,n,,"name of a king, father of Suvarṇaṣṭhīvin",
234499,K2416100,n,,name of a brother of Janamejaya,
234500,K6813808,n,,name of a brother of Janamejaya,
234501,K6462194,n,,name of a son of Dhṛtarāṣṭra,
234502,K8124497,n,,name of a warrior on the side of the Kurus; son of Kaliṅga,
234503,K4220937,n,,a group of sons of Dakṣa,
234504,K5395986,n,,name of the father of Kṛpa and Kṛpī; son of Gautama,
234505,K3315824,n,,name of the father of Śaradvat,
234506,K4462460,n,,name of a people,
234507,K6636268,n,,name of a daughter of Dakṣa,
234508,K1516599,n,,name of a daughter of Dakṣa; wife of Dharma or Manu and mother of Bhānu and Āditya,
234509,K8849530,n,,name of a son of Dakṣas daughter Lambā,
234510,K2164916,n,,name of a king of the Kaliṅgas,
234511,K5381802,n,,name of a servant of Skanda,
234512,K8385612,n,,"the race of Śini, a family or tribe",
234513,K1036808,n,,name of a son of Duryodhana; killed by Abhimanyu,
234514,K7287847,n,,name of a son of Duḥśāsana,
234515,K7037703,n,,"name of a son of Vyāsa, husband of Kuntī and Mādrī, father of the Pāṇḍavas",
234516,K7950268,n,,name of a son of Dhṛtarāṣṭra,
234517,K4498834,n,,name of a river,
234518,K5048645,n,,name of a son of Dhṛtarāṣṭra,
234519,K2653794,n,,name of a Tīrtha,
234520,K1704476,n,,name of the 15th Arhat of the present Avasarpiṇī,
234521,K3436686,n,,name of a Jina,
234522,K4993471,n,,name of the twenty-second of the twenty four Jaina Tirthaṃkaras of the present Avasarpiṇi,
234523,K2271359,n,,name of the attendant of one Arhat,
234524,K6853360,n,,name of a lake,
234525,K7058709,n,,name of a mountain,
234526,K3690474,n,,name of a Śakti of Śiva,
234527,K8196449,n,,name of an Indian river,
234528,K4422540,n,,name of several Sāmans,
234529,K5341361,n,,name of a Sāman,
234530,K1120643,n,,name of a Sāman,
234531,K1531682,n,,a sort of goose with black legs and bill,
234532,K2933417,n,,name of various Sāmans,
234533,K9606318,n,,tail of a peacock,
234534,K4991881,n,,name of a Daitya slain by Indra,
234535,K6410413,n,,name of a text,
234536,K3114648,n,,name of a text,
234537,K1676019,n,,name of different Sāman verses,
234538,K8449947,n,,name of a Śakti,
234539,K9288526,n,,name of a Śakti of Śiva,
234540,K8128133,n,,name of a Vidyeśvara,
234542,K3395024,n,,name of a Vidyeśvara,
234543,K2951624,n,,name of a Vidyeśvara,
234544,K8270760,n,,name of a Vidyeśvara,
234545,K4241518,n,,name of a son of Vasiṣṭha,
234546,K6664709,n,,name of a Vidyeśvara,
234547,K5069174,n,,name of a Vidyeśvara,
234548,K2810152,n,,name of a Vidyeśvara,
234549,K7037078,n,,name of a Vidyeśvara,
234550,K7094008,n,,name of a Rudra,
234551,K1867954,n,,name of a Rudra,
234552,K1089604,n,,name of a Śakti,1668
234553,K2782460,n,,name of a Śakti,
234555,K7575400,n,,name of a man,
234556,K1478997,n,,name of different authors,
234557,K6611619,n,,name of a man,
234558,K8963389,n,,name of a place,
234559,K6035510,n,,name of the wife of Janamejaya,
234560,K6658107,n,,name of the mother of the poet Vyāsa,
234561,K3793780,n,,name of a Brāhman ascetic,
234562,K4055594,n,,name of a king of the lunar race; a descendant of Puru,
234563,K7467261,n,,name of the wife of Vasu,
234564,K1825179,n,,name of a daughter of the Apsaras Menakā by Viśvāmitra,
234565,K7856287,n,,name of a king; son of Śakuntalā and Duḥśyanta; to be distinguished from Bharata = brother of Rāma,
234566,K3120898,n,,name of the son of Bṛhaspati; sent to obtain the saṃjīvanī from the Dānavas,
234567,K3532849,n,,name of a king; son of Purūravas and Urvaśī,
234568,K6876010,n,,name of a son of Ahaṃpāti / Śaṃpāti,
234569,K5559186,n,,name of one of the 7 clouds enveloping the earth at the deluge,
234570,K1679883,n,,name of a sovereign of the race of Ikṣvāku,
234571,K8587315,n,,name of the foster-mother of Karṇa,
234572,K1471288,n,,name of the only daughter of Dhṛtarāṣṭra,
234573,K9425362,n,,name of a mountain,
234574,K1185277,n,,name of a lake,
234575,K3317715,n,,name of one of the peaks of the Himālaya,
234576,K7671390,n,,name of an Apsaras,
