a',
234577,K1111159,n,,name of a king,
234578,K8347273,n,,name of the wife of Kalmāṣapāda or Mitrasaha,
234579,K5528536,n,,name of an Apsaras,
234580,K8862125,n,,name of the father of Drupada,
234581,K8638813,n,,name of a son of Hiraṇyadhanus and king of the Niṣādas,
234582,K6501056,n,,name of a town,
234583,K4891964,n,,name of a Brāhman changed into a hunter in consequence of a curse,
234584,K9596529,n,,name of a town; situated on the Ganges at a distance of 8 days journey from Hastināpura,
234585,K9276316,n,,name of a town of the Kīcakas,
234586,K9860788,n,,name of the reputed wife of the sage Agastya,
234587,K2051702,n,,name of a town situated where the Ganges enters the plains,
234588,K1257595,n,,name of a Brahmarṣi,
234589,K4386494,n,,name of a younger brother of Yāja,
234590,K6975565,n,,name of the king of the Gandharvas,
234591,K3531829,n,,name of a Tīrtha,
234592,K5458436,n,,name of a river,
234593,K8099940,n,,name of the river Akesines in the Pañjāb,
234594,K8777732,n,,name of a wishing cow (kāmadhenu); mother of Surabhi and property of the sage Vasiṣṭha,
234595,K4983073,n,,name of a son of Vasiṣṭha and Madayantī / Damayantī,
234596,K1489730,n,,name of a Tirtha,
234597,K7928035,n,,name of a mountain near Gayā,
234598,K1353216,n,,name of a tīrtha,
234599,K7816652,n,,name of a river,
234600,K9507935,n,,name of the father of Aṣṭāvakra,
234601,K3946926,n,,name of a man; killed Aṣṭāvakras father Kahoḍa,
234602,K4659340,n,,name of the hermitage of Nara and Nārāyaṇa at mount Gandhamādana,
234603,K8772924,n,,name of a son of Karṇa,
234604,K8177536,n,,name of a river,
234605,K3435059,n,,name of a king of Maṇipura,
234606,K1631044,n,,name of the club of Viṣṇu or Kṛṣṇa,
234607,K2382829,n,,name of a forest in Kurukṣetra,
234608,K3956487,n,,a class of falcons,2188
234609,K6280128,n,,name of a town situated in the Khāṇḍava forest,
234610,K4651924,n,,name of a pious Daitya; son of Hiraṇyakaśipu,
234611,K5945003,n,,name of a Nāga prince,
234612,K4352735,n,,name of a son of Arjuna,
234613,K7871900,n,,name of a people,
234614,K9620198,n,,name of a Dānava,
234615,K5751291,n,,name of a son of Vipracitti,
234616,K4785274,n,,name of a Nāga,
234617,K7718960,n,,name of each of the nakṣatras containing the word uttara,
234618,K3511273,n,,the twenty-first and twenty-second lunar mansions,
234619,K6472172,n,,name of a Rudra,
234620,K8776604,n,,name of one of the 11 Rudras,
234621,K3514570,n,,name of one of the eleven Rudras,
234622,K5884650,n,,name of one of the eleven Rudras,
234623,K6540480,n,,name of a Rudra,
234624,K4145170,n,,name of a Rudra,
234625,K8173492,n,,name of a daughter of Dakṣa; one of the wives of Kaśyapa and mother of the Yakṣas and Rākṣasas,
234626,K5651757,n,,name of a son of Kardama; said to have been made regent of the south,
234627,K8822699,n,,name of a daughter of Meru; wife of Nābhi and mother of Ṛṣabha,
234628,K1915053,n,,name of a son of Pṛthu,
234629,K7990159,n,,name of a son of Pṛthusheṇa and Ākūti,
234630,K3811714,n,,name of a son of Nara,
234631,K5494425,n,,name of a son of Rādhā,
234632,K8212140,n,,name of a lake,
234633,K5030831,n,,name of a river that runs from the Himālaya mountains and falls into the Gaṅga,
234634,K5034511,n,,one of the nine great divisions of the known world,
234635,K7680753,n,,name of a mountain,
234636,K6959612,n,,the banner of Indra,
234637,K8702041,n,,name of the father of Kaṇva,
234638,K1258813,n,,name of a son of Manu Svāyambhuva,
234639,K3710870,n,,name of one of the 7 sages under Manu Sāvarṇa,
234640,K5911558,n,,name of a lawyer and commentator on the Mānavadharmaśāstra,
234641,K6105870,n,,name of a son of Dhara and Manoharā,
234642,K9807859,n,,name of a son of Medhātithi,
234643,K5154116,n,,name of a teacher,
234644,K5975052,n,,name of a son of Medhātithi,
234645,K3508609,n,,name of a varṣaparvata,
234646,K2942170,n,,name of the Śūdras in Plakṣadvīpa,
234647,K3164059,n,,name of the Brāhmaṇas in Plakṣadvīpa,
234648,K5744880,n,,name of a son of Vapuṣmat,
234649,K7604251,n,,name of a river in Śālmaladvīpa,
234650,K6807669,n,,name of the Vaiśyas in Śālmaladvipa,
234651,K2936190,n,,name of the Śūdras in Śālmaladvīpa,
234652,K5172820,n,,name of a son of Manu Svāyambhuva,
234653,K5946269,n,,name of the Vaiśyas in Kuśadvīpa,
234654,K8856748,n,,name of a mountain in Krauñcadvīpa,
234655,K7893217,n,,name of a river,
234656,K5131200,n,,name of a son of king Havya,
234657,K5813125,n,,name of the Vaiśyas in Śakadvīpa,
234658,K7337469,n,,a particular hell,
234659,K5864947,n,,the second of the seven divisions of the regions under the earth,
234661,K4095180,n,,name of a king of Vidarbha; father of Damayantī,
234662,K6605163,n,,"name of one of the divisions of Naraka, destined for arrow-makers",
234663,K4797518,n,,name of a division of the lower regions,
234664,K4190244,n,,a particular hell,
234665,K2352337,n,,name of the city or residence of Yama; situated on Mount Meru,
234666,K8666081,n,,name of the city of Soma,
234667,K4786004,n,,name of a son of Kubera,
234668,K2682491,n,,name of a Rākṣasī,
234669,K8119053,n,,name of a Rākṣasī serving Rāvaṇa,
234670,K7146481,n,,name of a Rākṣasī serving Rāvaṇa,
234671,K7803552,n,,name of a class of deities under Manu Svārociṣa,
234672,K7870150,n,,name of the 3rd Manu,
234673,K9808491,n,,name of a son of Anila or the Wind,
234674,K8569486,n,,name of a son of Rudrāṁśāna,
234675,K5631179,n,,name of Indra in the 6th Manvantara,
234676,K7190586,n,,name of a son of Medhātithi,
234677,K6811201,n,,name of a woman,
234678,K3392299,n,,name of a mythical weapon,
234679,K6322882,n,,name of a Gandharvī,
234680,K8073122,n,,name of an ancient Ṛṣi,
234681,K3267447,n,,name of a teacher; a sage and promulgator of the Ṛgveda,
234682,K4743104,n,,name of a Vedic scholar,
234683,K6872259,n,,name of a Tīrtha,
234684,K7614852,n,,religious ceremony to be performed every day at a fixed hour,
234685,K5663439,n,,name of a teacher of the Sāmaveda,
234686,K5537874,n,,name of a Atharvaveda expert,
234687,K6723550,n,,name of an ancient teacher,
234688,K7957758,n,,name of the author of a Dharma text,
234689,K3418609,n,,name of a river,
234690,K9430338,n,,name of a river,
234691,K5838391,n,,name of a river in the Pañjāb,
234692,K1096287,n,,name of a river,
234693,K2535694,n,,name of a river,
234694,K5289544,n,,name of several rivers,
234695,K6189579,n,,a group of Vedic deities,
234696,K6276331,n,,name of one of the three Āptyas,
234697,K2873288,n,,name of an Āptya,
234698,K7857581,n,,name of an Āptya,
234699,K8161214,n,,name of a renowned Ṛṣi,
234700,K5013991,n,,name of a Daitya slain by Kṛṣṇa,
234701,K6373468,n,,a form of Viṣṇu,
234702,K7487323,n,,a form of Viṣṇu,
234703,K3059810,n,,"name of a famous Ṛṣi, mentioned together with Marīci, Aṅgiras etc.",
234704,K2507793,n,,name of a nakṣatra,
234705,K8438078,n,,name of a Tīrtha at the Narmadā,
234706,K9413105,n,,name of a Ṛṣi; one of the four or seven spiritual sons of Brahmā,
234707,K3891549,n,,name of one of the 4 or 7 mindborn sons of Brahmā,
234708,K1524106,n,,name of a son of Śiva in the form of Kaṅka,
234709,K9455607,n,,"name of a son of Brahmā; along with Sana, Sanatkumāra, etc.",
234710,K7008313,n,,"name of a son of Brahmā; along with Sana, Sanatkumāra, etc.",
234711,K8694592,n,,name of an Arhat / Jina,
234712,K4511149,n,,name of an Asura slain by Kṛṣṇa,
234713,K1274760,n,,name of the wife of the cowherd Nanda; Kṛṣṇas foster-mother who nursed him immediately after his birth,
234714,K1543233,n,,name of the wife of Mahāvīra,
234715,K9419988,n,,name of a son of Satyaketu,
234716,K1363914,n,,name of an enemy of Kāma,
234717,K8622453,n,,the word 'vāda',
234718,K5684419,n,,the vīṇā of Śiva,
234719,K8089711,n,,a village or tract on the Yamunā; residence of Nanda and of Kṛṣṇa during his youth,
234720,K6844382,n,,name of a Nāga inhabiting the Yamunā,
234721,K9726226,n,,a celebrated hill in Vṛndāvana near Mathurā; lifted up and supported by Kṛṣṇa upon one finger for 7 days to shelter the cowherds from a storm of rain sent by Indra to test Kṛṣṇas divinity,
234722,K1388695,n,,name of the author of Govardhanasaptaśatī,
234723,K8407854,n,,name of a wrestler in Kaṃsas service,
234724,K3451250,n,,name of an elephant,
234725,K6556194,n,,name of a son of Viśvakarman by a Śūdra woman or by Ghṛtācī,
234726,K3588956,n,,name of a son of Ugrasena; brother of Kaṃsa,
234727,K6410006,n,,name of a son of Vainateya,
234728,K8944352,n,,name of a Muni; master of archery,
234729,K3538011,n,,name of a son of Māndhātṛ; who assisted the gods in their wars with the demons and was rewarded by the boon of a long and unbroken sleep,
234730,K8167457,n,,name of a son of Yadu,
234731,K4197445,n,,name of the father of Candrabhāga,
234732,K1540296,n,,name of a son of a Balarāma and Revatī,
234733,K6243760,n,,name of a son of Manu Cākṣuṣa,
234734,K5004348,n,,name of the eldest son of Bhīṣmaka and adversary of Kṛṣṇa; killed by Balarāma after a game of dice,
234735,K3619915,n,,name of the capital of Vidarbha; ruled over by Bhīṣma,
234736,K1541614,n,,name of the wife of Pradyumna or of Śambara,
234737,K3832603,n,,name of the wife of a Vidyādhara,
234738,K2374624,n,,name of a princess,
234739,K3753437,n,,name of an authoress of certain magical incantations,
234740,K8752671,n,,name of a son of Kṛṣṇa,
234741,K9899178,n,,name of an adopted son of Asamañjas,
234742,K2859759,n,,name of a wife of Kṛṣṇa,
234743,K9766694,n,,name of a Daitya,
234744,K2067866,n,,daughter of Nagnajit; name of one of the wives of Kṛṣṇa,
234745,K9918589,n,,name of the city of the Asura Bāṇa,
234746,K2516544,n,,"name of a king of Benares, who challenges Kṛṣṇa",
234747,K6479377,n,,name of a king,
234748,K6676880,n,,name of a king of Kapilavastu; of the tribe of the Śākyas and father of Gautama Buddha,
234749,K7975401,n,,name of a son of Gautama Buddha,
234750,K5071010,n,,name of a son of Śuddhodana,
234751,K5787659,n,,name of a son of Manu Vaivasvata; supposed to have been born a female under the name of Iḍā; = the man they later called Ila,
234752,K2299056,n,,name of a son of Abhayada,
234753,K4691951,n,,name of a son of Manu Vaivasvata,
234754,K6773571,n,,name of a son of Uśīnara by Nṛgā,
234755,K8004847,n,,name of a son of Manu,
234756,K3062473,n,,name of the father of Sumati,
234757,K4619934,n,,name of a son of Manu Vaivasvata,
234758,K7856632,n,,name of a son of Manu Vaivasvata,
234759,K4401613,n,,name of a son of Manu Vaivasvata,
234760,K6275466,n,,name of a son of Vatsaprī,
234761,K7105984,n,,name of a son of one of the Manus,
234762,K3118422,n,,name of a daughter of Tṛṇabindu; wife of Viśravas and mother of Kuvera,
234763,K7742126,n,,name of a man; father of Vatsaprī or Vatsaprīti,
234764,K4825319,n,,name of a king; son of Bhalandana,
234765,K1627053,n,,name of a son of Ativibhūti,
234766,K3429223,n,,name of a son of Śaśāda [= Vikukṣi] and grandson of Ikṣvāku,
234767,K6283150,n,,name of a son of Kakutstha,
234768,K8922427,n,,name of a king; son of Śrāva and grandson of Yuvanāśva [or: son of Yuvanāśva],
234769,K8309070,n,,name of a daughter of Śaśabindu and wife of Māndhātṛ,
234770,K8989506,n,,name of a man protected by Indra,
234771,K3187842,n,,name of a demon; brother of Vṛtra,
234772,K3609408,n,,name of a son of Māndhātṛ,
234773,K9003273,n,,name of a prince; son of Purukutsa,
234774,K5887694,n,,name of a king of Ayodhyā,
234775,K6207820,n,,name of a son of Yuvanāśva,
234776,K5923262,n,,name of a king,
234777,K1167747,n,,name of a son of Cañcu,
234778,K2885318,n,,name of a grandson of Ṛtuparṇa,
234779,K1975360,n,,name of a son of Sarvakāma,
234780,K5266650,n,,name of a son of Cyavana,
234781,K7697873,n,,name of a son of Bṛhadratha,
234782,K2414732,n,,name of the father of Mitrasaha,
234783,K8202456,n,,name of a son of Raghu,
234784,K4416870,n,,name of one of the rivers of the Panjāb now called Rāvī,
234785,K1099422,n,,name of a son of Hrasvaroman,
234786,K2314122,n,,name of a king of Videha; son of Svarṇaroman,
234787,K9093454,n,,name of a son of Vijaya,
234788,K8394744,n,,name of a son of Ṛta,
234789,K9199013,n,,name of a prince; a descendant of Purūravas,
234790,K7098158,n,,name of a descendant of Purūravas,
234791,K3516190,n,,name of a son of Sahasrajit,
234792,K5149882,n,,name of a son of Viśvāmitra,
234793,K2981630,n,,name of a son of Viśvāmitra,
234794,K2247347,n,,name of a son of Viśvāmitra,
234795,K3445350,n,,name of a son of Viśvāmitra,
234796,K8600473,n,,name of a son of Viśvāmitra,
234797,K1225048,n,,name of a son of Dhanvantari,
234798,K2483995,n,,name of the horse of Kuvalayāśva,
234799,K2382023,n,,name of a son of Sumati,
234800,K4624330,n,,name of a son of Alarka,
234801,K6522692,n,,name of a son of Saṃnati or Saṃtati,
234802,K1952390,n,,name of a son of Suṣeṇa,
234803,K1150935,n,,name of a son of Subala,
234804,K3804090,n,,name of a son of Āyu,
234805,K4145270,n,,name of a son of Jayatsena,
234806,K3195411,n,,name of a son of Nahuṣa,
234807,K4928986,n,,name of a son of Nahuṣa,
234808,K5802152,n,,name of a son of Durdama,
234809,K8682363,n,,name of a son of Kārtavīrya,
234810,K7251430,n,,name of a son of Kunti,
234811,K3626689,n,,name of a son of Śaśabindu and grandson of Citraratha,
234812,K8929015,n,,name of Vidarbhas father; son of Parāvṛt,
234813,K1878950,n,,name of a son of Vidarbha and brother of Kaiśika; ancestor of the Krathas,
234814,K3566702,n,,name of a prince; son of Vidarbha and brother of Kratha,
234815,K6279760,n,,name of a son of Sakuni and father of Devarāta,
234816,K7897305,n,,name of a king who was the son of Suketu and descendant of Nimi,
234817,K7174348,n,,name of a king who was son of Karambhi,
234818,K4731880,n,,name of a son of Mādhava and Aṃśa,
234819,K3161112,n,,name of a son of Aṃśu,
234820,K9059528,n,,name of the wife of king Jyāmagha,
234821,K5183512,n,,name of a king who has trouble with Kṛṣṇa; also called Śatadhanu(s),
234822,K8223156,n,,name of a daughter of Śvaphalka,
234823,K4245434,n,,name of a son of Andhaka,
234824,K9713839,n,,name of a son of Andhaka,
234825,K9241979,n,,name of a son of Bhajamāna and father of Śūra,
234826,K2783751,n,,name of a son of Citraratha,
234827,K9076159,n,,name of a daughter of Śūṛa; sister of Vasudeva and wife of Vṛddhaśarman,
234828,K1105139,n,,name of a son of Vasudeva,
234829,K7071390,n,,name of a son of Vasudeva and Rohini or Pauravī,
234830,K2047151,n,,name of a son of Balarāma,
234831,K9642397,n,,name of a son of Setu; also called Ārabdha,
234832,K3211455,n,,name of a son of Pracetas,
234833,K8870336,n,,name of a son of Uśīnara,
234834,K7350860,n,,name of the son of Vijaya and father of Dhṛtavrata,
234835,K8461756,n,,name of a son of Vītahavya and father of Bahulāśva,
234836,K4567357,n,,name of a son of Babhru,
234837,K2352930,n,,name of a son of Vṛṣṇi,
234838,K8368586,n,,name of a son of Jyotiṣmat,
234839,K6782782,n,,name of a son of Śibi,
234840,K8544640,n,,name of a son of Satyakarman,
234841,K1139860,n,,name of a son of Anu,
234842,K7646426,n,,name of a son of Sabhānala,
234843,K8440911,n,,name of a son of Prācītvata or Pravīra,
234844,K6076351,n,,name of a son or a more distant descendant of Puru,
234845,K2659541,n,,name of a son of Durukṣaya,
234846,K3019200,n,,name of a son of Kṛṣṇa,
234847,K9790776,n,,name of a son of Viśvajit,
234848,K7066874,n,,name of a son of Kṛśāśva,
234849,K3337685,n,,name of a son of Viśada,
234850,K6050610,n,,"name of a son of Nīla, king of Kāmpilya",
234851,K1025452,n,,name of a son of Apratiratha,
234852,K6581627,n,,name of a king of the lunar race; son of Saṃkṛti,
234853,K1786378,n,,name of a son of Senajit,
234854,K9531050,n,,name of a son of Senajit,
234855,K8414393,n,,name of a son of Rucirāśva,
234856,K2591630,n,,name of a son of Saṃnati and pupil of Hiraṇyanābha,
234857,K6146418,n,,name of a son of Kṛtaratha,
234858,K3074712,n,,name of a son of Jaya and father of Haryavana,
234859,K9473100,n,,name of a son of Cyavana and father of Uparicara,
234860,K5708280,n,,name of a teacher of Yoga,
234861,K4485020,n,,"name of a son of Ṛkṣa, son of Ajamīḍha",
234862,K3497687,n,,name of a son of Sudhanus,
234863,K9511559,n,,name of a son of Vṛṣabha,
234864,K7716812,n,,name of a son of Sudhanvan,
234865,K5735670,n,,name of a son of Sumati,
234866,K4545130,n,,name of a son of Sahadeva,
234867,K7098061,n,,name of a son of Somapa,
234868,K3513370,n,,name of a son of Akrodhana and Karambhā,
234869,K8482014,n,,name of a son of Pratīpa; brother of Śaṃtanu,
234870,K4211000,n,,name of a son of Ārādhita,
234871,K2661335,n,,name of a son of Ayutāyu(s),
234872,K1900173,n,,name of a future son of Nicaknu,
234873,K9833514,n,,name of a son of Pariplava,
234874,K6550646,n,,name of a future son of Śatānīka,
234875,K1790502,n,,name of a son of Śrutañjaya,
234876,K1642058,n,,name of a son of Senajit,
234877,K5659313,n,,name of a son of Śatyāyu,
234878,K1912423,n,,name of a son of Bhṛgu,
234879,K2767673,n,,name of a son of Śatadyumna,
234880,K1590218,n,,name of a son of Vipra,
234881,K6408700,n,,name of a son of Arthapati,
234882,K9118039,n,,name of a son of Nandivardhana,
234883,K1792406,n,,name of a son of Ajātaśatru,
234884,K6262800,n,,name of a son of Suyaśas,
234885,K3617580,n,,name of a dynasty which succeeded the Mauryas,
234886,K6088161,n,,name of a son of Bhūmitra,
234887,K3065621,n,,name of a son of Śātakarṇi; an Andhra king,
234888,K8799243,n,,name of a son of Ariṣṭakarman,
234889,K1692119,n,,name of a son of king Purañjaya,
234890,K9888579,n,,name of the 24th Nakṣatra,
234891,K7510292,n,,name of a man favoured by Indra,
234892,K1881760,n,,a kind of drum,
234893,K3044576,n,,name of a teacher,
234894,K9874225,n,,name of a descendant of Aṅgiras,
234895,K4058446,n,,name of a preceptor,
234896,K9381300,n,,name of a town in Pratiṣṭhāna,
234897,K5084141,n,,name of a Yakṣa,
234899,K7597891,n,,name of a man,
234900,K2951761,n,,name of a man,
234901,K4844041,n,,name of a Yakṣa,
234902,K3625798,n,,name of various women; esp. of the mother of Vararuci [aka Puṣpadanta],
234903,K1120953,n,,name of a Brāhman,
234904,K3627430,n,,name of a Brahmin,
234905,K1292569,n,,name of a grammarian,
234906,K8671526,n,,name of a Brāhman,
234907,K4968579,n,,name of a younger brother of the grammarian Varṣa,
234908,K8611184,n,,name of a Brāhman,
234909,K5788632,n,,name of a king,
234910,K7501719,n,,name of a king,
234911,K5738582,n,,name of an Aṅgiras,
234912,K6582441,n,,name of a daughter of Upavarṣa and wife of Vararuci,
234913,K3374759,n,,name of a minister of king Nanda; in revenge for ill-treatment he conspired with the Brāhman,
234914,K3255921,n,,name of a renowned Ṛṣi,
234915,K9138950,n,,name of a son of Tugra; protected by the Aśvins,
234916,K3522525,n,,a kind of Preta or demon,
234917,K7359089,n,,name of a mountain in the north of lake Mahābhadra,
234918,K1058590,n,,name of a servant of Skanda,
234919,K2191993,n,,name of one of Skandas attendants,
234920,K8315234,n,,name of a servant of Skanda,
234921,K5886048,n,,name of the first Lambaka or book of the Kathāsaritsāgara,
234922,K1542530,n,,a kind of amorous play or sport,
234923,K8572569,n,,name of a king,
234924,K3960376,n,,name of a king,
234925,K5274241,n,,name of a king,
234926,K2438363,n,,name of a Tīrtha at the Narmadā,
234927,K9039567,n,,name of a mother in the retinue of Skanda,
234928,K6656034,n,,"name of Liṅgapurāṇa, 2.40",
234929,K1995054,n,,name of a Marut,
234930,K6488262,n,,name of a Marut,
234931,K2191553,n,,name of a Marut,
234932,K5012063,n,,name of a demon conquered by Indra,
234933,K3645842,n,,name of a son of Kuruśravaṇa and grandson of Mitrātithi,
234934,K8994290,n,,name of a man; grandfather of Upamaśravas,
234935,K3385227,n,,name of a minister,
234936,K8755834,n,,name of a son of king (Yoga-)Nanda,
234937,K8834860,n,,name of an attendant in Skandas retinue,
234938,K3713080,n,,name of a servant of Skanda,
234939,K9276745,n,,name of one of the attendants of Skanda,
234940,K6832552,n,,name of the famous author of the Bṛhatkathā,
234941,K2100695,n,,name of a king,
234942,K2352706,n,,name of a country,
234943,K1076770,n,,name of a man,
234944,K8852579,n,,name of the step-brother of Maitreya,
234945,K4355329,n,,name of a son of Senajit,
234946,K8461794,n,,name of a son of Akṣamālā,
234947,K7942494,n,,name of a son of Urukṣepa,
234948,K9072553,n,,name of a son of Somaśarman,
234949,K8032700,n,,name of a nephew of the serpent-king Vāsuki,
234950,K4819529,n,,name of an Āṅgirasa,
234951,K4360301,n,,name of a Ṛṣi of Atris family,
234954,K2282034,n,,name of a merchant,
234955,K3908222,n,,name of a prostitute,
234956,K6516120,n,,name of a minister of king Sātavāhana,
234957,K1991252,n,,name of a grove,
234958,K6178348,n,,name of country at the Narmadā,
234959,K5981216,n,,name of the wife of king Dīpakarṇi,
234960,K3583530,n,,name of a king,
234961,K7518580,n,,name of a wife of Kṛṣṇa,
234962,K2381332,n,,name of the mother of Bāhu and Vālin,
234963,K8897055,n,,name of a sister of Subāhu,
234964,K3252972,n,,name of the wife of Sārvabhauma,
234965,K1803810,n,,name of the wife of Bharata,
234966,K2041498,n,,name of an Apsaras,
234967,K6631017,n,,name of a Yakṣa,
234968,K7148920,n,,first part of a Sāman,
234969,K2105715,n,,name of a son of Bhuva,
234970,K7974872,n,,name of a son of Bhūman,
234971,K5718930,n,,name of a son of Udgītha,
234972,K9542466,n,,the second part of the Sāmaveda,
234973,K6073572,n,,name of a class of deities associated with Aṅgiras and Ṛkvan,
234974,K5366258,n,,something offered during sacrifice; dt. Opfergabe,
234975,K7372776,n,,division of the Aṅgirases,
234976,K2378209,n,,name of a race of Pitṛs,
234977,K2573861,n,,"Ausruf beim Opfer, durch welchen die G￶tter zum Annehmen der Opferspeisen aufgefordert werden",
234978,K1941300,n,,the linguistic system of Pāṇini,
234979,K9708932,n,,the linguistic system described in Kātantra,
234980,K6664078,n,,superlative of 'sweet',
234981,K4717429,n,,the 3 Soma vessels,
234982,K5883179,n,,name of a man,
234983,K6111160,n,,one bound by an oath to kill others,
234984,K2467398,n,,name of an Agrahāra on the Ganges,
234985,K1590105,n,,name of a guest of Govindadatta,
234986,K5009678,n,,name of a preceptor,
234987,K9016649,n,,name of a temple,
234988,K1833430,n,,a kind of plant,
234989,K4403233,n,,name of a Śāṃkhya teacher,
234990,K4495463,n,,name of a Gandharva,
234991,K1580956,n,,name of an attendant of Śiva,
234992,K2035547,n,,one of the servants of Śiva,
234993,K2973109,n,,name of the wife of king Kṛtavarman,
