a',
234994,K9506224,n,,name of a Nāga,
234995,K5759671,n,,name of various Sāmans,
234996,K9982408,n,,name of various Sāmans composed in the metrical form,
234997,K1362513,n,,dt. 'Voropfer',
234998,K2952638,n,,name of a sword,
234999,K1324547,n,,name of a woman favored by the Aśvins,
235000,K8024303,n,,name of a daughter of king Bimbaki,
235001,K5695287,n,,name of a son of Manu Bhautya,
235002,K4623518,n,,name of the father of Kaṇva,
235003,K3652174,n,,name of a daughter of the Śabara king Śrīcaṇḍa,
235004,K1704457,n,,"dt. 'damit', 'so dass'",
235005,K9079073,n,,name of a village near Mathurā,
235006,K3218100,n,,name of a Brahman,
235007,K4444162,n,,a king of Mathurā; and ruler of the Yadus,
235008,K6193928,n,,name of a king of Ujjayinī,
235009,K6234680,n,,name of a son of Caṇḍamahāsena,
235010,K7743950,n,,name of a son of Caṇḍamahāsena,
235011,K3380262,n,,name of a daughter of Caṇḍamahāsena,
235012,K3355170,n,,name of the mother of the Maruts,
235013,K7972572,n,,name of a woman,
235014,K4366552,n,,a holy place in Gokarṇa,
235015,K7818407,n,,name of a Brāhman,
235016,K7729545,n,,name of an alchemical treatise,
235017,K9630816,n,,name of a Muni,
235018,K6814122,n,,"im RV Name entweder eines uralten Opferers oder eines Halbgottes, der meist in enger Beziehung mit der Auffindung des  Somatrunkes steht und als Sohn des Atharvan bezeichnet wird",
235019,K6508808,n,,name of a man favoured by Indra,
235020,K5268781,n,,name of a man,
235021,K4954970,n,,die Mutter des Vṛtra,
235022,K3780094,n,,name of a son of a king,
235023,K1654416,n,,name of the daughter of a merchant,
235024,K2058810,n,,name of a mythical family described as sharing in Indras battles,
235025,K4182553,n,,name of a man favoured by Indra,
235026,K1093144,n,,name of a sorceress,
235027,K3733020,n,,"a female pupil, = śiṣya",
235028,K5488740,n,,name of a Brāhman; father of Bālavinaṣṭaka,
235029,K5367890,n,,name of a physician,
235030,K6876025,n,,name of a king of Magadha and founder of a dynasty,
235031,K6682922,n,,name of a city,
235032,K3264680,n,,name of a king of Śrāvastī,
235033,K2688831,n,,name of a cowherd,
235034,K4487109,n,,dt. 'geboren',
235035,K4023666,n,,name of a man; supported by Indra,
235036,K2251222,n,,dt. 'gem￤￟',
235037,K3808150,n,,name of Yamas twin-sister,
235038,K1544813,n,,name of a merchant,
235039,K2266580,n,,name of the daughter of Dharmagupta,
235040,K6564500,n,,name of a demon slain by Indra,
235041,K8314950,n,,a region lying in the West,
235042,K3563503,n,,name of a Brāhman,
235043,K4216320,n,,name of a river,
235044,K8697978,n,,name of a Vidyādharī; friend of Bhadrā,
235045,K2705800,n,,dt. mitt￤glich,
235046,K5204202,n,,name of a cook,
235047,K7517756,n,,name of a Brahman,
235048,K5341454,n,,name of a Vidyādhara prince,
235049,K4457110,n,,name of a Vidyādhara,
235050,K3591773,n,,dt. rennend,
235051,K6141169,n,,name of a daughter of the Vidyādhara Citrāṅgada,
235052,K2202551,n,,name of a daughter of the Asurapati Sumāya,
235053,K2666950,n,,name of a Ṛṣi preserved by the Aśvins,
235054,K8335437,n,,name of a cheat; friend of Mādhava,
235055,K4705888,n,,"name of a cheat, friend of Śiva",
235057,K5195648,n,,dt. 'seit',
235058,K4866140,n,,"name of a man; son of Lomaharṣaṇa, narrator of the Mbh",
235059,K9028699,n,,name assumed by Bhīmasena when cook to king Virāṭa,
235060,K8671135,n,,name of Arjuna during his stay at the court of Virāṭa,
235061,K6752245,n,,name of a prince of the Gandhāras; father of one of Kṛṣṇas wives,
235062,K4425080,n,,name of a Rākṣasī,
235064,K2155193,n,,a class of Ṛṣis,
235065,K3811488,n,,name of a class of Saṃnyāsins,
235066,K1058466,n,,name of a Ṛṣi; learnt the religion dharma from Nārāyaṇa,
235067,K1692100,n,,name of the queen of Kanakapurī; a Vidyādharī,
235068,K6826048,n,,name of a Vidyādharī,
235069,K6706148,n,,name of a Surāṅganā [or Vidyādharī],
235071,K2347121,n,,name of one of the 3 Ṛbhus,
235072,K9217802,n,,name of one of the Ṛbhus,
235074,K1374588,n,,name of a city situated north of the Ganges and founded by king Śrāvasta,
235075,K9774025,n,,name of a man,
235076,K1289092,n,,name of a king in Tālipya,
235077,K1946310,n,,name of a king,
235078,K4744004,n,,name of a man,
235079,K4207634,n,,[explain: Buddhist vow],
235080,K6923606,n,,name of a Buddhist ascetic,
235081,K9316300,n,,name of the mother of Pūrṇa,
235082,K4016723,n,,name of a family; has trouble with Divodāsa; = Haihayas?,
235085,K8173230,n,,name of a Buddhist,
235087,K8465719,n,,a Buddhist monk,
235088,K8834616,n,,good karman,
235091,K4419339,n,,belonging to or coming from Aditi,
235092,K8373876,n,,name of a hell,
235094,K3819540,n,,dt. reisend,
235095,K4392467,n,,"Eigenname einer unter dem Bilde eines Rosses dargestellten Gottheit, welche, wie es scheint, auf die umlaufende Sonne zu beziehen ist und des Morgens besungen wird",
235098,K7917522,n,,name of a deity who presides over the foundation of a house or homestead,
235099,K3332490,n,,belonging to the Maruts,
235100,K3350890,n,,dt. 'dein',
235102,K8170840,n,,dt. Fr￼haufsteher,
235105,K4974048,n,,dt. tausendfach,
235109,K8976370,n,,consisting in or connected with the Gāyatrī,
235110,K6227480,n,,not belonging to the Āryas,
235111,K1112194,n,,name of a people; ruled by Sudās,
235112,K1583879,n,,dt. 21fach,
235113,K5367951,n,,dt. schutzsuchend,
235114,K2708600,n,,possessing gold;  cmp. gomat etc.,
235115,K6719696,n,,composed in or consisting of or conforming to the Jagatī metre,
235116,K4280895,n,,dt. nicht einmal,
235117,K4435076,n,,name of one of the officiating priests,
235118,K5649004,n,,name of a future Buddha,
235119,K6642668,n,,a kind of excrescence on the head of Buddha,
235120,K5161047,n,,name of a celebrated heretical teacher of Buddhas time one  of a group of six,
235121,K1372180,n,,name of a former Buddha,
235122,K2567083,n,,name of  a former Buddha,
235123,K2526189,n,,name of a former Buddha,
235124,K4340506,n,,name of a former Buddha,
235125,K1423568,n,,name of a merchant,
235126,K7964885,n,,name of a king,
235127,K5321947,n,,name of a Gandharva,
235128,K3833145,n,,name of a Tathāgata,
235129,K4916072,n,,name of a singing servant of Viṣṇu,
235131,K2853289,n,,dt. empf￤ngnisbereit; for ṛtumant,
235132,K2483670,n,,name of a man; Ś. Koṭikarṇa,
235133,K3489485,n,,name of a divine being; presiding over human life which lasts as long as there is voice in the body,
235134,K5698861,n,,relating to the Atharvaveda,
235136,K4520151,n,,name of a Yakṣa,
235137,K2058282,n,,name of a Yakṣa,
235138,K1876837,n,,name of a Ṛṣi,
235139,K2263340,n,,secondary or final sacrifice,
235140,K1226031,n,,the end of a bow,
235142,K1697400,n,,name of an Apsaras,
235143,K6063900,n,,name of an Apsaras,
235144,K9898360,n,,name of a Cakravattin,
235145,K3058240,n,,name of a son of king Vasu,
235146,K6621704,n,,name of the wife of king Vāsava,
235147,K9207766,n,,name of a man,
235148,K8752460,n,,name of a people,
235149,K7122990,n,,name of an enemy of Indra,
235150,K9065794,n,,alt.: Bahlika; name of a people,
235151,K5412376,n,,dt. fliessen lassen,
235153,K5820744,n,,a female Asura,
235154,K4572103,n,,a class of demons,
235156,K4894689,n,,name of an Apsaras,
235157,K7868494,n,,name of an Apsaras,
235158,K8129291,n,,name of an Apsaras,
235160,K9378944,n,,name of an accouching deity,
235161,K3323496,n,,name of an accouching deity,
235162,K8854994,n,,name of an accouching deity,
235164,K5358133,n,,relating to the Aśvins,
235165,K8579270,n,,dt. webend,
235166,K2347301,n,,name of a Vedic god,
235167,K8186092,n,,to make fly,
235168,K3410742,n,,name of a mythical mountain,
235169,K3335965,n,,a barren cow; dt. 'Geltkuh',
235170,K6677043,n,,"finding, dt. 'findend'",
235171,K7658381,n,,a class of female demons,
235172,K7484161,n,,dt. 'festigend',
235173,K2229707,n,,name of a man,
235174,K4255308,n,,digging,
235175,K4178658,n,,till sunrise,
235176,K5160985,n,,till dawn,
235177,K1743611,n,,name of a son of Viśvaka,
235178,K1311815,n,,name of a Vedic deity,
235179,K4112396,n,,a peculiar class of evil spirits,
235180,K2249824,n,,a class of female demons; corresponding to the male Kaṇvas,
235181,K9909777,n,,a class of demons,
235182,K2348233,n,,name of a snake,
235183,K4845951,n,,"a kind of disease, perhaps a swelling",
235184,K5375009,n,,name of a body part,
235185,K6473336,n,,name of an ancient king with the patr. Kauravya,
235186,K8788150,n,,relating or belonging to Sarasvat or to Sarasvatī,
235187,K4048377,n,,name of Bhujyus father,
235188,K8284959,n,,name of a Dānava,
235189,K9940887,n,,name of a class of evil spirits,
235190,K4898556,n,,name of a Ṛṣi,
235191,K8501728,n,,name of a demon conquered by Indra,
235192,K1329353,n,,name of a woman,
235193,K4264308,n,,dt. 'unser',
235194,K4620145,n,,dt. 'wie viele',
235195,K6242240,n,,deity presiding over chariots or over pleasure and enjoyment,
235196,K5753933,n,,name of a Vedic Ṛṣi,
235197,K9913965,n,,name of a man,
235198,K9711976,n,,name of an Ātreya,
235199,K3458714,n,,name of a Ṛṣi belonging to the family of Aṅgiras with the patr. Rāhūgaṇa,
235200,K1694162,n,,name of a mountain,
235202,K6871139,n,,name of a town,
235203,K2543875,n,,name of a Rākṣasa,
235204,K7983076,n,,name of an ascetic,
235205,K4700110,n,,name of an ascetic,
235206,K1538627,n,,name of a lake,
235207,K8456838,n,,dt. Zollbeamter,
235208,K9109946,n,,name of a place of pilgrimage near Kānyakubja on the Gaṅgā,
235209,K9050353,n,,name of a mountain,
235210,K9863712,n,,"name of a former Buddha, by whom Buddhahood was predicted for  Śākyamuni",
235211,K7810801,n,,in a bad hair day,
235212,K7811249,n,,a coin or weight of different values,
235213,K7382271,n,,Dt. 'missraten'; of a child,
235214,K6270770,n,,name of a pupil of Buddha,
235215,K6452471,n,,name of Gautama Buddha as a Bodhisattva,
235216,K1129630,n,,the Buddhist dhamma,
235217,K3221227,n,,name of a warrior on the side of the Kurus,
235218,K9345371,n,,name of a city on the Ganges,
235219,K8884400,n,,name of a man,
235220,K1837290,n,,a kind of musical instrument,
235221,K1619170,n,,name of a man aka Praku,
235222,K1594185,n,,name of a man,
235223,K2991205,n,,a position of the hands in dancing,
235224,K6128110,n,,name of a particular position of the hands in dancing,
235225,K9209389,n,,name of an aṅgahāra,
235226,K9880887,n,,name of an aṅgahāra,
235227,K8584429,n,,a class of celestial beings,
235228,K9842942,n,,name of a Buddhist goddess,
235229,K6490701,n,,name of a Nāga,
235230,K6196328,n,,name of a place of pilgrimage,
235231,K8056891,n,,name of a particular position in dancing,
235232,K8135755,n,,one of the 'vehicles' of Buddhism,
235233,K4570599,n,,one of the eleven Rudras,
235234,K2405589,n,,name of one of the Rudras,
235235,K3653072,n,,name of one of the 11 Rudras,
235236,K4413951,n,,name of one of the 11 Rudras,
235237,K8586716,n,,name of one of the 11 Rudras,
235238,K6367252,n,,name of one of the 11 Rudras,
235239,K3430822,n,,name of a horse of the man they later called Ilā,
235240,K5734981,n,,name of a Vasu,
235241,K2014779,n,,name of a Vasu,
235242,K9747996,n,,name of the horse of Śākyamuni,
235243,K8074106,n,,name of a Brāhman; nephew of the Ṛṣi Asita,
235244,K3119435,n,,name of a Rudra,
235245,K1078861,n,,a class of Buddhist deities,
235246,K6957385,n,,name of a Devaputra,
235247,K4712276,n,,name of a writing system,
235248,K6448460,n,,name of a Ṛṣi impaled for stealing,
235249,K2917085,n,,name of a goddess related to the moon,
235250,K1776449,n,,name of one of the wives of Śākyamuni,
235251,K3952390,n,,a kind of Vedic hymn,
235252,K6850305,n,,Bezeichnung eines zus￤tzlich in ein śastra eingeschobenen Verses,
235253,K1273887,n,,name of a class of Buddhist deities,
235254,K3658323,n,,name of a class of Buddhist deities,
235255,K4166778,n,,name of a class of Buddhist deities,
235256,K8561893,n,,a class of kāmāvacāra gods,
235257,K4050611,n,,name of a son of Manu Vaivasvata,
235258,K2018683,n,,name of the hymn attributed to Vṛṣākapi,
235259,K2750501,n,,name of the hymns ṚV 10.61 and 10.62,
235260,K3295966,n,,tr.; '￼berpr￼fend',
235261,K3072981,n,,name of a man,
235262,K2469723,n,,name of a king of Magadha; contemporary and patron of Gautama Buddha,
235263,K7774250,n,,a kind of plant,
235264,K7005440,n,,name of a son of Manu,
235265,K2564928,n,,name of a preceptress aka Vācaknavī,
235266,K4999955,n,,name of a son of Kevala,
235267,K2717790,n,,name of a king of Bandhumatī,
235268,K1259990,n,,name of a kind of brick,
235269,K4856128,n,,name of particular bricks,
235270,K8697941,n,,a special kind of cow,
235271,K3211292,n,,a particular kind of Śastra or hymn,
235272,K9145434,n,,relating to or composed in the Paṅkti metre,
235273,K2253890,n,,name of a man with the patr. Vārṣṇa,
235274,K7357185,n,,name of RV 5.87,
235275,K4883367,n,,name of a Bābhravya,
235276,K4060650,n,,name of Śunaḥśephas father,
235277,K1004830,n,,name of a son of king Rājahaṃsa,
235278,K8222108,n,,name of the wife of king Rājahaṃsa,
235279,K5111155,n,,name of a king of Mālava,
235280,K6414436,n,,the sound or cry hiṅ,
235281,K6906040,n,,name of a man,
235282,K3369162,n,,the ceremony of preparing the three sacred fires,
235283,K6266606,n,,superlative,
235284,K2345256,n,,name of a son of Bṛhaspati,
235285,K5285575,n,,name of an Ātharvaṇa,
235286,K1685731,n,,a kind of Gṛhastha,
235287,K3005446,n,,a kind of Gṛhastha,
235288,K5068108,n,,Brāhman who has preserved his household-fire,
235289,K4524617,n,,a kind of Gṛhastha,
235290,K5078841,n,,a kind of Vānaprastha,
235291,K4501415,n,,a kind of religious mendicant,
235292,K5836667,n,,patr. from Bharadvāja; name of a Ṛṣi,
235293,K5890624,n,,a kind of ascetic,
235294,K9200190,n,,a kind of ascetic,
235295,K3721037,n,,a kind of ascetic,
235296,K6555796,n,,a class of ascetics,
235297,K9718977,n,,the largest of the 3 sacrificial ladles,
235298,K8391413,n,,name of a Hotṛ or Brahman of the gods,
235299,K6243278,n,,'to be' as an auxiliary verb,
235300,K7003954,n,,the Sauparṇa hymn,
235301,K8138959,n,,name of a hymn,
235302,K4315530,n,,name of a king of Videha,
235303,K3635945,n,,name of a king,
235304,K8032324,n,,name of a king,
235305,K4247914,n,,name of a queen,
235307,K5265916,n,,name of one of the seven guardians of Soma,
235308,K7615750,n,,N.pr. eines den Soma h￼tenden Gandharva,
235309,K1556930,n,,name of a celestial guard of the Soma,
235310,K3280604,n,,name of one of the 7 tutelary deities of the Soma plant,
235311,K2394858,n,,name of a Gandharva who protects the soma,
235312,K8708284,n,,name of a Soma-keeper,
235313,K9308655,n,,a soma protecting Gandharva,
235314,K7286022,n,,name of the 17th Nakṣatra,
235315,K9072600,n,,the first part of a Vedic mantra,
235316,K1501528,n,,a hymn to Sūryā,
235317,K7682035,n,,"das Lied  ṚV. 6, 1 , welches das Wort manotā  enth￤lt und beim Thieropfer gebraucht wird",
235318,K8663606,n,,name of a lunar mansion,
235319,K1884303,n,,name of a man aka. Aupāvi,
235320,K9039177,n,,name of a man,
235321,K9798131,n,,name of a man aka Aupaveśi,
235322,K4676589,n,,name of a brick,
235323,K7584661,n,,epitheton of Keśin,
235324,K8325291,n,,name of a Maudgalya,
235325,K7982832,n,,name of a plant,
235326,K9070310,n,,name of one of the dogs of Yama,
235327,K7987073,n,,name of one of the dogs of Yama,
235328,K5861007,n,,a kind of brick,
235329,K4074624,n,,a ceremony in which tryambaka cakes are offered,
235330,K6635589,n,,name of a son of Dhṛtarāṣṭra,
235331,K5931520,n,,name of a Marut,
235332,K1685185,n,,name of a man,
235333,K7940947,n,,name of a priest,
235334,K8069703,n,,name of an Āṅgirasa,
235335,K8915444,n,,milk used in the Agnihotra,
235336,K9187084,n,,name of one of the three assistants of the Udgātṛ priest,
235337,K6150380,n,,name of a son of Bharata,
235338,K9201492,n,,name of particular prayers and oblations,
235339,K6141400,n,,name of particular prayers and oblations,
235340,K6337062,n,,name of particular verses causing victory,
235341,K8157601,n,,a particular vessel for ladling out,
235342,K5689912,n,,name of a class of Asuras,
235343,K3014904,n,,being of the same family or kin,
235344,K6926056,n,,make thirsty,
235345,K3174535,n,,name of various Sāmans,
235346,K9235459,n,,name of various Sāmans,
235347,K3744621,n,,name of a group of Asuras,
235348,K9505390,n,,the 12th lunar mansion,
235349,K3179260,n,,name of one of the five sacred fires,
235350,K4436768,n,,name of the son of Purūravas and Urvaśī; identified with Agni,
235351,K3532616,n,,coming from Prajāpati,
235352,K9316301,n,,a particular Graha or receptacle for Soma,
235353,K2375309,n,,a strophe consisting of 3 verses,
235354,K6292811,n,,dt. 27fach,
235355,K7879633,n,,fifteenfold,
235356,K9742576,n,,to utter the sound hiṃ,
235357,K1358126,n,,thirtythreefold,
235358,K5854981,n,,the priest who assists the Brahman or chief priest at a Soma sacrifice,
235359,K5958005,n,,name of particular verses which may be put at the beginning or middle or end of a hymn,
235360,K6779520,n,,name of a protracted ceremony or sacrifice,
235361,K3640658,n,,name of a son of Manu and Naḍvalā,
235362,K2388199,n,,name of several Sāmans,
235363,K6349846,n,,Name des letzten stotra bei der Abendpressung im agniṣṭoma,
235364,K4481848,n,,name of different Sāmans supposed to render victorious,
235365,K5290821,n,,a kind of stanza,
235366,K8014656,n,,name of the three days before and after the Vishuvat of the Gavāmayana,
235367,K8753009,n,,21st,
235368,K2614840,n,,name of particular recitations,
235369,K6635278,n,,name of a Sāman,
235370,K3168403,n,,name of particular Stotras sung by the Sāmaga at the Jyotiṣṭoma sacrifice,
235371,K4759504,n,,a group of metres,
235372,K8660462,n,,name of the authoress of RV 10.189,
235373,K7841171,n,,"join in the Sāman hymns as Pratihartṛ, i.e. sing the pratihāra",
235374,K5459838,n,,a particular Soma oblation,
235375,K4813623,n,,twentyfourfold,
235376,K1133878,n,,containing or consisting of 25,
235377,K6308265,n,,to become fat,
235378,K7556786,n,,name of various Sāmans,
235379,K7109742,n,,name of a sāman,
235380,K5699628,n,,name of various Sāmans,
235381,K9119046,n,,name of two Sāmans,
235382,K4844290,n,,relating or sacred to all the gods or to the Viśve Devāḥ,
235383,K4107760,n,,name of various Sāmans,
235384,K3833380,n,,coming from the tree Udumbara or Ficus Religiosa,
235385,K8532601,n,,a shed for the Soma vehicles,
235386,K3151172,n,,a sort of subordinate or side-altar,
235387,K1101706,n,,name of 16 Sāmans which belong to the Mahāvratastotra,
235388,K4979413,n,,name of a Sāman,
235389,K3085802,n,,name of a Sāman,
235390,K9072319,n,,name of a Sāman,
235391,K5129174,n,,name of various Sāmans,
235392,K9198945,n,,the eighth day after full moon at the beginning of the year,
235393,K5400142,n,,extraction or solemn preparation of Soma; start of the Soma sacrifice,
235394,K8572711,n,,performer or partaker or companion of a Sattra sacrifice,
235395,K6353833,n,,name of a demon,
235396,K8736082,n,,name of a boar killed by Indra,
235397,K7572100,n,,"practice utsarga, i.e. dismiss a ritual on certain days",
235398,K7374464,n,,the cake offered at an animal sacrifice,
235399,K3731407,n,,make shine,
235400,K1887819,n,,a threefold Stoma,
235401,K7323249,n,,dt. erkl￤rt,
235402,K3901389,n,,name of a Soma ceremony,
235403,K3513336,n,,reaching,
235404,K2727101,n,,Stoma consisting of 4 parts,
235405,K5237041,n,,office or business of a Ṛtvij or sacrificing priest,
235406,K6138632,n,,a large wooden vessel for the Soma,
235407,K8644140,n,,relating to Bṛhaspati,
235408,K3016620,n,,exercise the function of the Udgātṛ,
235409,K6341512,n,,name of the assistant of the Udgātṛ,
235410,K7843737,n,,name of one of the 16 priests,
235411,K8485471,n,,the morning sacrifice,
235412,K2264191,n,,the word 'yaśas',
235413,K2534505,n,,averted,
235414,K8189439,n,,a kind of Sāman,
235415,K4847895,n,,name of several Sāmans,
235416,K7269595,n,,a ceremony introductory to the Soma sacrifice,
235417,K7987727,n,,name of various Sāmans,
235418,K7472902,n,,name of various Sāmans,
235419,K3517531,n,,name of several Sāmans,
235420,K1990443,n,,name of a serpent king,
235421,K6889292,n,,name of a king of the Kiṃnaras,
235422,K7822836,n,,name of a Gandharva,
235423,K2381930,n,,to recite a śastra after the Udgātṛ,
235424,K2843523,n,,name of particular verses,
235425,K5124645,n,,name of a Buddha,
235426,K1883987,n,,name of a Ṛṣi also called Gautama or Kākṣivata,
235427,K9025782,n,,name of a Yati,
235428,K3613033,n,,name of a Yati,
235429,K2399664,n,,name of several Sāmans,
235430,K4956618,n,,name of different Sāmans,
235431,K7049380,n,,name of a sāman,
235432,K8231567,n,,a species of plant serving as a substitute for the Soma plant,
235433,K1162529,n,,name of a divinity belonging to the upper region,
235434,K9629866,n,,the third Soma preparation in the afternoon,
235435,K4505047,n,,name of a sāman,
235436,K5399710,n,,name of various Sāmans,
235438,K8491382,n,,name of several Sāmans,
235439,K9787410,n,,name of one of the two chief disciples of Buddha,
235440,K4397652,n,,name of various Sāmans,
235441,K3644342,n,,a stotra chanted on the rathaṃtara melody,
235442,K1115363,n,,name of various Sāmans,
235443,K9658445,n,,name of various Sāmans,
235444,K1508711,n,,name of a Sāman,
235445,K1578350,n,,name of a son of Virūpa,
235446,K3313605,n,,a kind of ichneumon or mongoose,
235447,K1203855,n,,name of a future Buddha,
235448,K5508320,n,,title of a particular priest or Ṛtvij,
235449,K7994330,n,,name of a future Buddha,
235450,K7697651,n,,name of various Sāmans,
235451,K9931365,n,,name of a forest near Benares,
235452,K3390882,n,,name of a Sāman,
235453,K1946579,n,,name of a sāman,
235454,K2814690,n,,the winning throw of dice,
235455,K2839085,n,,one throw of dice,
235456,K1371691,n,,one throw of dice,
235457,K3747522,n,,name of various Sāmans,
235458,K4311429,n,,name of a Sāman,
235459,K4107515,n,,name of an Aṅgirasī,
235460,K8779139,n,,name of a Sāman,
235461,K4844200,n,,name of a Kāṇva,
235462,K9711446,n,,name of various Sāmans,
235463,K7245610,n,,name of different Sāmans,
235464,K6079400,n,,name of a Ṛṣi with the patr. Dhānāka,
235465,K1907500,n,12,name of particular positions or intertwinings of the fingers,
235466,K5581654,n,12,the energy or active power of a deity personified as his wife,
235467,K5108249,n,12,a divine being adored by Buddhists,
235468,K4271422,n,12,a deity worshipped by Jains,
235469,K571402,n,12,a deity especially worshipped in Vedic times,
235470,K6124465,n,12,"the four books of the Veda (RV, YV, SV, AV)",
